date,name,kp,kp_pred,window,std
2000-08-12 18:00:00,dgp_regression,3.67,5.9,27,0.8956500000000001
2000-08-12 21:00:00,dgp_regression,4.33,4.093999999999999,27,0.9093
2004-11-09 00:00:00,dgp_regression,6.0,4.4513,27,0.8914500000000001
2004-11-09 03:00:00,dgp_regression,5.0,4.744400000000001,27,0.9177000000000002
2004-11-09 06:00:00,dgp_regression,6.0,4.4113500000000005,27,0.9208500000000001
2004-11-09 09:00:00,dgp_regression,7.0,6.21375,27,0.99855
2004-11-09 12:00:00,dgp_regression,6.67,6.9267,27,0.9933
2004-11-09 15:00:00,dgp_regression,8.67,6.4692,27,0.9891000000000001
2004-11-09 18:00:00,dgp_regression,7.0,8.279250000000001,27,0.9681000000000001
2004-11-09 21:00:00,dgp_regression,7.67,7.983600000000001,27,0.88305
2003-10-31 15:00:00,dgp_regression,4.0,4.365,27,0.8946000000000001
2003-10-31 18:00:00,dgp_regression,4.33,3.938,27,0.8757000000000001
2003-10-31 21:00:00,dgp_regression,5.0,4.2656,27,0.88305
2000-10-05 00:00:00,dgp_regression,6.67,4.63935,27,0.93345
2000-10-05 03:00:00,dgp_regression,7.67,6.4428,27,0.92715
2000-10-05 06:00:00,dgp_regression,7.33,7.09455,27,0.9597000000000001
2000-10-05 09:00:00,dgp_regression,7.67,6.7692,27,0.9555000000000001
2000-10-05 12:00:00,dgp_regression,6.67,6.566299999999999,27,0.9439500000000001
2000-10-05 15:00:00,dgp_regression,6.33,5.8506,27,0.9345000000000001
2000-10-05 18:00:00,dgp_regression,5.0,5.380699999999999,27,0.93555
2000-10-05 21:00:00,dgp_regression,2.67,4.352,27,0.9387000000000001
2003-05-29 00:00:00,dgp_regression,3.67,3.722,27,0.77175
2003-05-29 03:00:00,dgp_regression,3.67,3.487,27,0.7497000000000001
2003-05-29 06:00:00,dgp_regression,3.0,3.2689999999999997,27,0.7528500000000001
2003-05-29 09:00:00,dgp_regression,7.0,3.35945,27,0.7791
2003-05-29 12:00:00,dgp_regression,7.67,6.034800000000001,27,0.7549500000000001
2003-05-29 15:00:00,dgp_regression,8.33,6.7932,27,0.76125
2003-05-29 18:00:00,dgp_regression,8.33,8.866,27,0.8022
2003-05-29 21:00:00,dgp_regression,7.33,8.7495,27,0.8368500000000001
2003-08-18 00:00:00,dgp_regression,6.33,5.6296,27,0.8022
2003-08-18 03:00:00,dgp_regression,7.0,5.770899999999999,27,0.8578500000000001
2003-08-18 06:00:00,dgp_regression,6.67,6.08945,27,0.8252999999999999
2003-08-18 09:00:00,dgp_regression,7.0,5.4972,27,0.8757000000000001
2003-08-18 12:00:00,dgp_regression,7.33,5.83825,27,0.85365
2003-08-18 15:00:00,dgp_regression,6.33,5.971299999999999,27,0.8673
2003-08-18 18:00:00,dgp_regression,6.0,5.84615,27,0.85575
2003-08-18 21:00:00,dgp_regression,5.67,5.58,27,0.8883
2001-11-24 00:00:00,dgp_regression,5.33,3.1565,27,0.9828
2001-11-24 03:00:00,dgp_regression,8.33,5.058800000000001,27,0.9817500000000001
2001-11-24 06:00:00,dgp_regression,7.0,5.823600000000001,27,1.02165
2001-11-24 09:00:00,dgp_regression,7.67,7.1244,27,1.0174500000000002
2001-11-24 12:00:00,dgp_regression,7.33,7.0188999999999995,27,1.0185
2001-11-24 15:00:00,dgp_regression,3.0,6.3420000000000005,27,0.9628500000000001
2001-11-24 18:00:00,dgp_regression,4.67,3.2759000000000005,27,0.95445
2001-11-24 21:00:00,dgp_regression,1.67,4.169,27,0.95655
2005-08-24 00:00:00,dgp_regression,3.33,2.68,27,0.89775
2005-08-24 03:00:00,dgp_regression,6.33,3.68565,27,0.9135
2005-08-24 06:00:00,dgp_regression,8.67,7.7708,27,0.9429000000000001
2005-08-24 09:00:00,dgp_regression,7.33,8.7495,27,0.9187500000000001
2005-08-24 18:00:00,dgp_regression,4.33,6.081,27,0.9533999999999999
2005-08-24 21:00:00,dgp_regression,4.67,4.2164,27,0.93345
2005-09-11 00:00:00,dgp_regression,7.0,5.81255,27,0.98805
2005-09-11 03:00:00,dgp_regression,7.67,7.222,27,0.987
2005-09-11 12:00:00,dgp_regression,5.33,6.1895,27,0.9450000000000001
2005-09-11 15:00:00,dgp_regression,6.0,5.1568,27,0.9093
2005-09-11 18:00:00,dgp_regression,4.67,5.3927,27,0.903
2005-09-11 21:00:00,dgp_regression,4.67,4.5935,27,0.92925
2001-10-22 00:00:00,dgp_regression,4.67,5.6879,27,0.903
2001-10-22 03:00:00,dgp_regression,3.67,4.692,27,0.90615
2001-10-22 06:00:00,dgp_regression,6.0,4.124899999999999,27,0.9019500000000001
2001-10-22 09:00:00,dgp_regression,6.0,5.722049999999999,27,0.90405
2001-10-22 12:00:00,dgp_regression,7.33,5.6606000000000005,27,0.9072000000000001
2001-10-22 15:00:00,dgp_regression,7.0,6.61835,27,0.9124500000000001
2001-10-22 18:00:00,dgp_regression,7.0,5.90435,27,0.92715
2001-10-22 21:00:00,dgp_regression,5.33,5.528,27,0.9135
2006-12-15 00:00:00,dgp_regression,7.67,7.022,27,0.7707000000000002
2006-12-15 03:00:00,dgp_regression,6.67,6.083500000000001,27,0.7959
2006-12-15 09:00:00,dgp_regression,6.0,4.64595,27,0.8799
2006-12-15 15:00:00,dgp_regression,4.0,3.139,27,0.90615
2006-12-15 18:00:00,dgp_regression,3.67,3.0839999999999996,27,0.92295
2006-12-15 21:00:00,dgp_regression,3.0,3.679,27,0.9135
2000-05-24 00:00:00,dgp_regression,7.67,7.0172,27,0.9282
2000-05-24 03:00:00,dgp_regression,6.0,6.702100000000001,27,0.9387000000000001
2000-05-24 06:00:00,dgp_regression,5.67,5.262300000000001,27,0.95655
2000-05-24 09:00:00,dgp_regression,5.0,5.0639,27,0.9439500000000001
2000-05-24 12:00:00,dgp_regression,5.0,4.4339,27,0.9376500000000001
2000-05-24 15:00:00,dgp_regression,6.0,4.44365,27,0.90825
2000-05-24 18:00:00,dgp_regression,4.33,4.98,27,0.9261
2000-05-24 21:00:00,dgp_regression,4.67,3.9383,27,0.9208500000000001
2005-05-08 00:00:00,dgp_regression,5.33,5.1932,27,0.8505000000000001
2005-05-08 03:00:00,dgp_regression,3.67,3.819,27,0.8252999999999999
2005-05-08 06:00:00,dgp_regression,6.0,3.6956499999999997,27,0.83265
2005-05-08 09:00:00,dgp_regression,8.33,6.7867999999999995,27,0.89985
2005-05-08 12:00:00,dgp_regression,7.67,8.734,27,0.9376500000000001
2005-05-08 15:00:00,dgp_regression,5.33,8.0723,27,0.9450000000000001
2005-05-08 18:00:00,dgp_regression,3.67,5.462000000000001,27,0.8568
2005-05-08 21:00:00,dgp_regression,3.0,4.08,27,0.903
2005-05-30 00:00:00,dgp_regression,3.33,3.699,27,0.8652000000000001
2005-05-30 03:00:00,dgp_regression,6.33,3.4162,27,0.8704500000000001
2005-05-30 06:00:00,dgp_regression,6.33,5.27855,27,0.8935500000000001
2005-05-30 09:00:00,dgp_regression,7.33,5.4948500000000005,27,0.8778
2005-05-30 12:00:00,dgp_regression,7.67,6.0508,27,0.88305
2005-05-30 15:00:00,dgp_regression,6.67,6.01465,27,0.9093
2005-05-30 18:00:00,dgp_regression,4.67,5.186599999999999,27,0.9124500000000001
2005-05-30 21:00:00,dgp_regression,3.33,3.9810000000000003,27,0.9397500000000001
2012-03-09 00:00:00,dgp_regression,6.33,4.94875,27,0.9019500000000001
2012-03-09 03:00:00,dgp_regression,8.0,6.4016,27,0.79695
2012-03-09 06:00:00,dgp_regression,7.33,7.13025,27,0.8106000000000001
2012-03-09 09:00:00,dgp_regression,6.67,6.5442,27,0.8452500000000001
2012-03-09 12:00:00,dgp_regression,5.67,6.097499999999999,27,0.8462999999999999
2012-03-09 15:00:00,dgp_regression,3.0,4.946000000000001,27,0.84945
2012-03-09 18:00:00,dgp_regression,2.33,3.497,27,0.8599500000000001
2012-03-09 21:00:00,dgp_regression,4.67,3.1102999999999996,27,0.84945
2005-05-15 00:00:00,dgp_regression,5.67,3.7305,27,0.7728
2005-05-15 03:00:00,dgp_regression,8.33,8.5788,27,0.9471
2005-05-15 06:00:00,dgp_regression,7.67,7.6828,27,0.88935
2005-05-15 09:00:00,dgp_regression,4.0,5.529,27,0.8273999999999999
2005-05-15 12:00:00,dgp_regression,4.0,2.839,27,0.8379
2005-05-15 15:00:00,dgp_regression,5.0,3.4114999999999998,27,0.8190000000000001
2005-05-15 18:00:00,dgp_regression,5.0,3.9704,27,0.8211
2005-05-15 21:00:00,dgp_regression,4.0,4.004,27,0.8347500000000001
2001-04-11 00:00:00,dgp_regression,2.33,2.67,27,0.9302999999999999
2001-04-11 03:00:00,dgp_regression,2.0,2.189,27,0.91035
2001-04-11 06:00:00,dgp_regression,2.0,2.0380000000000003,27,0.9618
2001-04-11 09:00:00,dgp_regression,3.67,1.835,27,0.95235
2001-04-11 15:00:00,dgp_regression,7.67,7.102,27,1.00275
2001-04-11 18:00:00,dgp_regression,8.33,7.5332,27,0.99855
2001-04-11 21:00:00,dgp_regression,7.33,7.8374500000000005,27,0.9912000000000001
2005-01-18 00:00:00,dgp_regression,5.67,5.846400000000001,27,0.8956500000000001
2005-01-18 03:00:00,dgp_regression,7.67,5.2012,27,0.9250499999999999
2005-01-18 18:00:00,dgp_regression,5.67,5.0328,27,0.9387000000000001
2005-01-18 21:00:00,dgp_regression,6.33,6.2195,27,0.9387000000000001
2000-04-06 00:00:00,dgp_regression,4.33,1.778,27,0.91035
2000-04-06 03:00:00,dgp_regression,2.67,3.534,27,0.89985
2000-04-06 06:00:00,dgp_regression,2.33,2.344,27,0.8935500000000001
2000-04-06 09:00:00,dgp_regression,3.33,2.247,27,0.89775
2000-04-06 12:00:00,dgp_regression,6.67,3.3541499999999997,27,0.88305
2000-04-06 15:00:00,dgp_regression,8.33,6.0188,27,0.9051
2000-04-06 18:00:00,dgp_regression,8.33,8.1964,27,0.9366000000000001
2000-04-06 21:00:00,dgp_regression,8.67,8.4428,27,0.9124500000000001
2012-07-15 00:00:00,dgp_regression,5.33,2.6084,27,0.9302999999999999
2012-07-15 03:00:00,dgp_regression,6.67,4.3376,27,0.9177000000000002
2012-07-15 06:00:00,dgp_regression,6.0,6.0348500000000005,27,0.8841000000000001
2012-07-15 09:00:00,dgp_regression,5.33,5.717,27,0.9093
2012-07-15 12:00:00,dgp_regression,6.0,5.0131499999999996,27,0.88935
2012-07-15 18:00:00,dgp_regression,6.0,6.1003,27,0.9166500000000001
2012-07-15 21:00:00,dgp_regression,6.33,5.4375,27,0.9051
2002-05-23 00:00:00,dgp_regression,2.67,2.6489999999999996,27,0.9072000000000001
2002-05-23 06:00:00,dgp_regression,6.67,2.8934499999999996,27,0.9145500000000001
2002-05-23 09:00:00,dgp_regression,7.67,6.4316,27,0.9418500000000001
2002-05-23 12:00:00,dgp_regression,8.33,7.3908000000000005,27,1.00485
2002-05-23 15:00:00,dgp_regression,5.0,6.3086,27,0.9492
2002-05-23 18:00:00,dgp_regression,3.33,5.519,27,0.9408
2005-09-12 00:00:00,dgp_regression,4.33,4.532,27,0.9198
2005-09-12 03:00:00,dgp_regression,7.0,4.6676,27,0.9261
2005-09-12 06:00:00,dgp_regression,5.67,5.9841,27,0.9722999999999999
2005-09-12 09:00:00,dgp_regression,4.67,5.4925999999999995,27,0.97965
2005-09-12 12:00:00,dgp_regression,6.0,5.44495,27,0.9418500000000001
2005-09-12 15:00:00,dgp_regression,6.0,5.75945,27,0.94605
2005-09-12 18:00:00,dgp_regression,7.0,5.823600000000001,27,0.9324
2005-09-12 21:00:00,dgp_regression,5.67,6.3693,27,0.9009
2001-03-20 00:00:00,dgp_regression,5.67,4.5062999999999995,27,0.8714999999999999
2001-03-20 03:00:00,dgp_regression,6.0,4.951949999999999,27,0.8841000000000001
2001-03-20 06:00:00,dgp_regression,5.67,4.9851,27,0.8694
2001-03-20 09:00:00,dgp_regression,7.33,5.16675,27,0.924
2001-03-20 12:00:00,dgp_regression,7.0,6.507,27,0.9261
2001-03-20 15:00:00,dgp_regression,4.33,6.434,27,0.9208500000000001
2001-03-20 18:00:00,dgp_regression,3.67,4.247,27,0.8988
2001-03-20 21:00:00,dgp_regression,4.0,4.285,27,0.93345
2000-04-07 00:00:00,dgp_regression,6.0,8.39275,27,0.95865
2000-04-07 03:00:00,dgp_regression,6.0,6.0255,27,0.9093
2000-04-07 09:00:00,dgp_regression,4.0,3.667,27,0.9219
2000-04-07 12:00:00,dgp_regression,4.33,3.5989999999999998,27,0.9250499999999999
2000-04-07 15:00:00,dgp_regression,3.67,4.412,27,0.9450000000000001
2000-04-07 18:00:00,dgp_regression,3.67,3.597,27,0.94815
2000-04-07 21:00:00,dgp_regression,2.33,3.512,27,0.9471
2013-03-17 00:00:00,dgp_regression,2.33,1.396,27,0.7266000000000001
2013-03-17 03:00:00,dgp_regression,6.67,2.41065,27,0.7098
2013-03-17 06:00:00,dgp_regression,6.33,6.1515,27,0.8389500000000001
2013-03-17 09:00:00,dgp_regression,5.67,5.6565,27,0.8589
2013-03-17 12:00:00,dgp_regression,6.33,5.162100000000001,27,0.84735
2013-03-17 15:00:00,dgp_regression,6.67,5.684,27,0.8106000000000001
2013-03-17 18:00:00,dgp_regression,6.0,5.63025,27,0.8368500000000001
2013-03-17 21:00:00,dgp_regression,3.0,4.586,27,0.8116500000000001
2001-03-31 00:00:00,dgp_regression,8.67,6.678,54,0.9618
2001-03-31 03:00:00,dgp_regression,8.67,8.934,54,0.9964500000000001
2001-03-31 06:00:00,dgp_regression,6.33,8.3377,54,0.9555000000000001
2001-03-31 09:00:00,dgp_regression,7.0,6.9575000000000005,54,0.9639
2001-03-31 12:00:00,dgp_regression,8.0,6.6648000000000005,54,0.9722999999999999
2001-03-31 15:00:00,dgp_regression,8.33,8.2308,54,0.95235
2001-03-31 18:00:00,dgp_regression,7.33,7.650450000000001,54,0.95445
2001-03-31 21:00:00,dgp_regression,5.0,6.1169,54,0.9681000000000001
2004-07-27 00:00:00,dgp_regression,7.67,7.965199999999999,54,0.94815
2004-07-27 03:00:00,dgp_regression,7.33,8.7495,54,0.8568
2004-07-27 06:00:00,dgp_regression,8.0,8.249600000000001,54,0.87465
2004-07-27 09:00:00,dgp_regression,8.67,8.456399999999999,54,0.8914500000000001
2004-07-27 12:00:00,dgp_regression,8.33,8.078000000000001,54,0.90405
2004-07-27 15:00:00,dgp_regression,6.33,6.86125,54,0.96915
2004-07-27 18:00:00,dgp_regression,6.0,6.06885,54,0.9649500000000001
2004-07-27 21:00:00,dgp_regression,3.33,5.642,54,0.9219
2004-11-10 00:00:00,dgp_regression,8.33,8.1212,54,0.924
2004-11-10 03:00:00,dgp_regression,8.67,8.258,54,0.9282
2004-11-10 06:00:00,dgp_regression,8.33,8.048399999999999,54,0.9345000000000001
2004-11-10 09:00:00,dgp_regression,7.33,7.356350000000001,54,0.9408
2004-11-10 12:00:00,dgp_regression,6.33,6.3385,54,0.9450000000000001
2004-11-10 15:00:00,dgp_regression,5.33,5.4272,54,0.9450000000000001
2004-11-10 18:00:00,dgp_regression,4.33,4.612,54,0.9429000000000001
2004-11-10 21:00:00,dgp_regression,4.0,3.8819999999999997,54,0.9418500000000001
2004-07-25 00:00:00,dgp_regression,7.33,5.97935,54,0.6992999999999999
2004-07-25 03:00:00,dgp_regression,6.33,6.277299999999999,54,0.7749
2004-07-25 06:00:00,dgp_regression,7.67,5.7684,54,0.76335
2004-07-25 09:00:00,dgp_regression,7.33,6.60665,54,0.798
2004-07-25 12:00:00,dgp_regression,8.0,6.7,54,0.8232
2004-07-25 15:00:00,dgp_regression,7.33,6.5463,54,0.8714999999999999
2004-07-25 18:00:00,dgp_regression,7.33,5.9003,54,0.924
2004-07-25 21:00:00,dgp_regression,7.33,6.268350000000001,54,0.8337000000000001
2003-11-20 00:00:00,dgp_regression,3.67,1.82,54,0.92715
2003-11-20 03:00:00,dgp_regression,6.33,3.6626999999999996,54,0.9261
2003-11-20 06:00:00,dgp_regression,6.33,5.245399999999999,54,0.90405
2003-11-20 12:00:00,dgp_regression,8.67,7.23,54,0.9219
2003-11-20 15:00:00,dgp_regression,8.67,8.563600000000001,54,0.9345000000000001
2003-11-20 21:00:00,dgp_regression,6.67,7.17745,54,0.9376500000000001
2001-11-06 00:00:00,dgp_regression,8.67,7.6251999999999995,54,0.92715
2004-11-08 00:00:00,dgp_regression,8.67,8.6732,54,0.8400000000000001
2004-11-08 03:00:00,dgp_regression,8.33,8.5804,54,0.8778
2004-11-08 06:00:00,dgp_regression,7.0,7.2924,54,0.9166500000000001
2004-11-08 09:00:00,dgp_regression,5.0,5.8225999999999996,54,0.89985
2004-11-08 12:00:00,dgp_regression,2.67,4.369,54,0.903
2004-11-08 15:00:00,dgp_regression,4.33,2.8089999999999997,54,0.903
2004-11-08 18:00:00,dgp_regression,5.33,3.8108,54,0.9187500000000001
2004-11-08 21:00:00,dgp_regression,5.67,4.4658,54,0.9019500000000001
2000-08-12 00:00:00,dgp_regression,7.33,5.1234,54,0.9408
2000-08-12 03:00:00,dgp_regression,7.67,6.7684,54,0.95865
2000-08-12 06:00:00,dgp_regression,7.67,6.8876,54,0.9009
2000-08-12 09:00:00,dgp_regression,7.33,6.9738500000000005,54,0.89775
2000-08-12 12:00:00,dgp_regression,7.33,7.0784,54,0.9124500000000001
2000-08-12 15:00:00,dgp_regression,6.33,6.7499,54,0.9198
2000-08-12 18:00:00,dgp_regression,3.67,5.834,54,0.91035
2000-08-12 21:00:00,dgp_regression,4.33,4.115,54,0.9166500000000001
2004-11-09 00:00:00,dgp_regression,6.0,4.6094,54,0.9261
2004-11-09 03:00:00,dgp_regression,5.0,4.7651,54,0.9072000000000001
2004-11-09 06:00:00,dgp_regression,6.0,4.37735,54,0.9198
2004-11-09 09:00:00,dgp_regression,7.0,5.95535,54,0.9974999999999999
2004-11-09 12:00:00,dgp_regression,6.67,6.8655,54,0.99015
2004-11-09 15:00:00,dgp_regression,8.67,6.404399999999999,54,0.9838500000000001
2004-11-09 18:00:00,dgp_regression,7.0,8.21295,54,0.9943500000000001
2004-11-09 21:00:00,dgp_regression,7.67,8.21,54,0.9145500000000001
2003-10-31 15:00:00,dgp_regression,4.0,4.788,54,0.9145500000000001
2003-10-31 18:00:00,dgp_regression,4.33,4.227,54,0.9009
2003-10-31 21:00:00,dgp_regression,5.0,4.4636,54,0.89985
2000-10-05 00:00:00,dgp_regression,6.67,4.7184,54,0.9261
2000-10-05 03:00:00,dgp_regression,7.67,6.304399999999999,54,0.92715
2000-10-05 06:00:00,dgp_regression,7.33,7.042700000000001,54,0.9555000000000001
2000-10-05 09:00:00,dgp_regression,7.67,6.7668,54,0.95655
2000-10-05 12:00:00,dgp_regression,6.67,6.6343,54,0.9345000000000001
2000-10-05 15:00:00,dgp_regression,6.33,5.79875,54,0.92925
2000-10-05 18:00:00,dgp_regression,5.0,5.2655,54,0.93135
2000-10-05 21:00:00,dgp_regression,2.67,4.217,54,0.9387000000000001
2003-05-29 00:00:00,dgp_regression,3.67,3.701,54,0.7528500000000001
2003-05-29 03:00:00,dgp_regression,3.67,3.469,54,0.7413
2003-05-29 06:00:00,dgp_regression,3.0,3.2710000000000004,54,0.7339500000000001
2003-05-29 09:00:00,dgp_regression,7.0,3.3586,54,0.7696500000000001
2003-05-29 12:00:00,dgp_regression,7.67,6.07,54,0.76335
2003-05-29 15:00:00,dgp_regression,8.33,6.8652,54,0.76125
2003-05-29 18:00:00,dgp_regression,8.33,8.866,54,0.7759500000000001
2003-05-29 21:00:00,dgp_regression,7.33,8.7495,54,0.8158500000000001
2003-08-18 00:00:00,dgp_regression,6.33,5.3593,54,0.82845
2003-08-18 03:00:00,dgp_regression,7.0,5.8049,54,0.8547000000000001
2003-08-18 06:00:00,dgp_regression,6.67,6.21355,54,0.8526000000000001
2003-08-18 09:00:00,dgp_regression,7.0,5.92645,54,0.9051
2003-08-18 12:00:00,dgp_regression,7.33,6.3304,54,0.8883
2003-08-18 15:00:00,dgp_regression,6.33,6.2535,54,0.87255
2003-08-18 18:00:00,dgp_regression,6.0,5.85975,54,0.87675
2003-08-18 21:00:00,dgp_regression,5.67,5.5206,54,0.9009
2001-11-24 00:00:00,dgp_regression,5.33,3.1439000000000004,54,0.9743999999999999
2001-11-24 03:00:00,dgp_regression,8.33,5.0396,54,0.9660000000000001
2001-11-24 06:00:00,dgp_regression,7.0,5.5040000000000004,54,1.0206
2001-11-24 09:00:00,dgp_regression,7.67,6.9284,54,1.0143
2001-11-24 12:00:00,dgp_regression,7.33,6.9483500000000005,54,1.01325
2001-11-24 15:00:00,dgp_regression,3.0,6.401,54,0.9628500000000001
2001-11-24 18:00:00,dgp_regression,4.67,3.3434,54,0.9533999999999999
2001-11-24 21:00:00,dgp_regression,1.67,4.379,54,0.9397500000000001
2005-08-24 00:00:00,dgp_regression,3.33,2.6510000000000002,54,0.9408
2005-08-24 03:00:00,dgp_regression,6.33,3.7119999999999997,54,0.9366000000000001
2005-08-24 06:00:00,dgp_regression,8.67,7.4836,54,0.9681000000000001
2005-08-24 09:00:00,dgp_regression,7.33,8.7495,54,0.9702000000000001
2005-08-24 18:00:00,dgp_regression,4.33,5.952999999999999,54,0.9807000000000001
2005-08-24 21:00:00,dgp_regression,4.67,4.3001,54,0.9765000000000001
2005-09-11 00:00:00,dgp_regression,7.0,5.990200000000001,54,0.9996000000000002
2005-09-11 03:00:00,dgp_regression,7.67,7.5468,54,1.01115
2005-09-11 12:00:00,dgp_regression,5.33,6.1949000000000005,54,0.95865
2005-09-11 15:00:00,dgp_regression,6.0,5.082,54,0.9607500000000001
2005-09-11 18:00:00,dgp_regression,4.67,5.3918,54,0.9533999999999999
2005-09-11 21:00:00,dgp_regression,4.67,4.5611,54,0.9397500000000001
