date,name,kp,kp_pred,window,std
2001-10-22 00:00:00,dgp_regression,4.67,5.9471,54,0.9124500000000001
2001-10-22 03:00:00,dgp_regression,3.67,4.256,54,0.90825
2001-10-22 06:00:00,dgp_regression,6.0,4.0042,54,0.90405
2001-10-22 09:00:00,dgp_regression,6.0,5.3574,54,0.90405
2001-10-22 12:00:00,dgp_regression,7.33,5.602799999999999,54,0.903
2001-10-22 15:00:00,dgp_regression,7.0,6.3132,54,0.9072000000000001
2001-10-22 18:00:00,dgp_regression,7.0,5.84655,54,0.9166500000000001
2001-10-22 21:00:00,dgp_regression,5.33,5.4722,54,0.9093
2006-12-15 00:00:00,dgp_regression,7.67,6.8164,54,0.7675500000000001
2006-12-15 03:00:00,dgp_regression,6.67,6.083500000000001,54,0.7959
2006-12-15 06:00:00,dgp_regression,5.67,5.2398,54,0.7927500000000001
2006-12-15 09:00:00,dgp_regression,6.0,4.5813500000000005,54,0.8295000000000001
2006-12-15 12:00:00,dgp_regression,4.0,4.53,54,0.80535
2006-12-15 15:00:00,dgp_regression,4.0,3.2939999999999996,54,0.85155
2006-12-15 18:00:00,dgp_regression,3.67,3.0189999999999997,54,0.88515
2006-12-15 21:00:00,dgp_regression,3.0,3.404,54,0.8714999999999999
2000-05-24 00:00:00,dgp_regression,7.67,7.3596,54,0.9282
2000-05-24 03:00:00,dgp_regression,6.0,6.64855,54,0.92295
2000-05-24 06:00:00,dgp_regression,5.67,5.2632,54,0.9712500000000001
2000-05-24 09:00:00,dgp_regression,5.0,5.1358999999999995,54,0.924
2000-05-24 12:00:00,dgp_regression,5.0,4.505,54,0.92715
2000-05-24 15:00:00,dgp_regression,6.0,4.572,54,0.9166500000000001
2000-05-24 18:00:00,dgp_regression,4.33,4.968999999999999,54,0.9282
2000-05-24 21:00:00,dgp_regression,4.67,3.9715999999999996,54,0.93345
2005-05-08 00:00:00,dgp_regression,5.33,4.9988,54,0.86205
2005-05-08 03:00:00,dgp_regression,3.67,3.818,54,0.8568
2005-05-08 06:00:00,dgp_regression,6.0,3.6982,54,0.8295000000000001
2005-05-08 09:00:00,dgp_regression,8.33,6.4548000000000005,54,0.9019500000000001
2005-05-08 12:00:00,dgp_regression,7.67,8.734,54,0.9345000000000001
2005-05-08 15:00:00,dgp_regression,5.33,8.2469,54,0.93555
2005-05-08 18:00:00,dgp_regression,3.67,5.417999999999999,54,0.8704500000000001
2005-05-08 21:00:00,dgp_regression,3.0,4.221,54,0.8589
2005-05-30 00:00:00,dgp_regression,3.33,3.737,54,0.8704500000000001
2005-05-30 03:00:00,dgp_regression,6.33,3.4077,54,0.87675
2005-05-30 06:00:00,dgp_regression,6.33,5.21565,54,0.87675
2005-05-30 09:00:00,dgp_regression,7.33,5.4311,54,0.8809500000000001
2005-05-30 12:00:00,dgp_regression,7.67,5.9516,54,0.8841000000000001
2005-05-30 15:00:00,dgp_regression,6.67,5.928799999999999,54,0.9051
2005-05-30 18:00:00,dgp_regression,4.67,5.0075,54,0.88515
2005-05-30 21:00:00,dgp_regression,3.33,3.8289999999999997,54,0.9376500000000001
2012-03-09 00:00:00,dgp_regression,6.33,4.94875,54,0.9019500000000001
2012-03-09 03:00:00,dgp_regression,8.0,6.4159999999999995,54,0.8158500000000001
2012-03-09 06:00:00,dgp_regression,7.33,7.0767,54,0.8137500000000001
2012-03-09 09:00:00,dgp_regression,6.67,6.57735,54,0.82845
2012-03-09 12:00:00,dgp_regression,5.67,6.021,54,0.8462999999999999
2012-03-09 15:00:00,dgp_regression,3.0,5.027,54,0.8589
2012-03-09 18:00:00,dgp_regression,2.33,3.409,54,0.8526000000000001
2012-03-09 21:00:00,dgp_regression,4.67,3.0743,54,0.85365
2005-05-15 00:00:00,dgp_regression,5.67,3.6225,54,0.82005
2005-05-15 03:00:00,dgp_regression,8.33,8.6516,54,0.9324
2005-05-15 06:00:00,dgp_regression,7.67,7.1036,54,0.8904
2005-05-15 09:00:00,dgp_regression,4.0,4.879,54,0.8389500000000001
2005-05-15 12:00:00,dgp_regression,4.0,2.733,54,0.8379
2005-05-15 15:00:00,dgp_regression,5.0,3.164,54,0.8232
2005-05-15 18:00:00,dgp_regression,5.0,3.9875,54,0.84735
2005-05-15 21:00:00,dgp_regression,4.0,3.965,54,0.8295000000000001
2001-04-11 00:00:00,dgp_regression,2.33,2.641,54,0.9492
2001-04-11 03:00:00,dgp_regression,2.0,2.168,54,0.9345000000000001
2001-04-11 06:00:00,dgp_regression,2.0,2.081,54,0.9512999999999999
2001-04-11 09:00:00,dgp_regression,3.67,1.8769999999999998,54,0.9397500000000001
2001-04-11 12:00:00,dgp_regression,8.0,4.1655999999999995,54,0.96705
2001-04-11 15:00:00,dgp_regression,7.67,7.1444,54,0.9996000000000002
2001-04-11 18:00:00,dgp_regression,8.33,7.5788,54,0.9964500000000001
2001-04-11 21:00:00,dgp_regression,7.33,7.77965,54,0.9912000000000001
2005-01-18 00:00:00,dgp_regression,5.67,6.0866999999999996,54,0.95025
2005-01-18 03:00:00,dgp_regression,7.67,5.3868,54,0.9891000000000001
2005-01-18 18:00:00,dgp_regression,5.67,5.274,54,0.9933
2005-01-18 21:00:00,dgp_regression,6.33,6.2654,54,1.00695
2000-04-06 00:00:00,dgp_regression,4.33,1.7519999999999998,54,0.8925
2000-04-06 03:00:00,dgp_regression,2.67,3.344,54,0.903
2000-04-06 06:00:00,dgp_regression,2.33,2.299,54,0.8704500000000001
2000-04-06 09:00:00,dgp_regression,3.33,2.128,54,0.8841000000000001
2000-04-06 12:00:00,dgp_regression,6.67,3.3363,54,0.86205
2000-04-06 15:00:00,dgp_regression,8.33,6.0276000000000005,54,0.87675
2012-07-15 00:00:00,dgp_regression,5.33,3.2069,54,0.90615
2012-07-15 03:00:00,dgp_regression,6.67,4.1064,54,0.924
2012-07-15 09:00:00,dgp_regression,5.33,5.5793,54,0.8673
2012-07-15 12:00:00,dgp_regression,6.0,5.157649999999999,54,0.8736000000000002
2012-07-15 15:00:00,dgp_regression,7.0,5.72415,54,0.8757000000000001
2012-07-15 18:00:00,dgp_regression,6.0,6.0535499999999995,54,0.8967000000000002
2012-07-15 21:00:00,dgp_regression,6.33,5.408600000000001,54,0.8883
2002-05-23 00:00:00,dgp_regression,2.67,2.568,54,0.8914500000000001
2002-05-23 03:00:00,dgp_regression,2.0,2.807,54,0.8967000000000002
2002-05-23 06:00:00,dgp_regression,6.67,2.88155,54,0.9124500000000001
2002-05-23 09:00:00,dgp_regression,7.67,6.0212,54,0.94605
2002-05-23 12:00:00,dgp_regression,8.33,7.1028,54,0.99855
2002-05-23 15:00:00,dgp_regression,5.0,7.4255,54,0.98805
2002-05-23 18:00:00,dgp_regression,3.33,5.357,54,0.9891000000000001
2005-09-12 00:00:00,dgp_regression,4.33,4.506,54,0.92715
2005-09-12 03:00:00,dgp_regression,7.0,4.6472,54,0.9376500000000001
2005-09-12 06:00:00,dgp_regression,5.67,5.805000000000001,54,1.00695
2005-09-12 09:00:00,dgp_regression,4.67,5.4413,54,0.99225
2005-09-12 12:00:00,dgp_regression,6.0,5.388,54,0.96915
2005-09-12 15:00:00,dgp_regression,6.0,5.7509500000000005,54,0.97335
2005-09-12 18:00:00,dgp_regression,7.0,5.8168,54,0.9471
2005-09-12 21:00:00,dgp_regression,5.67,6.2658000000000005,54,0.93345
2001-03-20 00:00:00,dgp_regression,5.67,4.3416,54,0.8347500000000001
2001-03-20 03:00:00,dgp_regression,6.0,4.81255,54,0.8221499999999999
2001-03-20 06:00:00,dgp_regression,5.67,4.8429,54,0.8358
2001-03-20 09:00:00,dgp_regression,7.33,5.00185,54,0.882
2001-03-20 12:00:00,dgp_regression,7.0,6.2775,54,0.89985
2001-03-20 15:00:00,dgp_regression,4.33,6.021,54,0.8914500000000001
2001-03-20 18:00:00,dgp_regression,3.67,4.154,54,0.8799
2001-03-20 21:00:00,dgp_regression,4.0,3.935,54,0.9324
2000-04-07 00:00:00,dgp_regression,6.0,8.1607,54,0.9376500000000001
2000-04-07 03:00:00,dgp_regression,6.0,6.181049999999999,54,0.8935500000000001
2000-04-07 06:00:00,dgp_regression,4.0,5.115,54,0.9135
2000-04-07 09:00:00,dgp_regression,4.0,3.698,54,0.9156000000000001
2000-04-07 12:00:00,dgp_regression,4.33,3.636,54,0.9219
2000-04-07 15:00:00,dgp_regression,3.67,4.084,54,0.92295
2000-04-07 18:00:00,dgp_regression,3.67,3.3710000000000004,54,0.92715
2000-04-07 21:00:00,dgp_regression,2.33,3.3510000000000004,54,0.9250499999999999
2013-03-17 00:00:00,dgp_regression,2.33,1.5859999999999999,54,0.70245
2013-03-17 03:00:00,dgp_regression,6.67,2.52455,54,0.7434
2013-03-17 06:00:00,dgp_regression,6.33,6.3555,54,0.80745
2013-03-17 09:00:00,dgp_regression,5.67,5.9004,54,0.8295000000000001
2013-03-17 12:00:00,dgp_regression,6.33,5.302350000000001,54,0.83055
2013-03-17 15:00:00,dgp_regression,6.67,5.7469,54,0.8022
2013-03-17 18:00:00,dgp_regression,6.0,5.57585,54,0.8158500000000001
2013-03-17 21:00:00,dgp_regression,3.0,4.757,54,0.8211
2001-03-31 00:00:00,dgp_regression,8.67,6.6508,81,0.9471
2001-03-31 03:00:00,dgp_regression,8.67,8.934,81,0.9912000000000001
2001-03-31 06:00:00,dgp_regression,6.33,8.192350000000001,81,0.9471
2001-03-31 09:00:00,dgp_regression,7.0,6.818950000000001,81,0.95235
2001-03-31 12:00:00,dgp_regression,8.0,6.669600000000001,81,0.96915
2001-03-31 15:00:00,dgp_regression,8.33,8.0132,81,0.9429000000000001
2001-03-31 18:00:00,dgp_regression,7.33,7.551,81,0.95235
2001-03-31 21:00:00,dgp_regression,5.0,6.2132,81,0.9681000000000001
2004-07-27 00:00:00,dgp_regression,7.67,7.9452,81,0.9408
2004-07-27 03:00:00,dgp_regression,7.33,8.7495,81,0.8295000000000001
2004-07-27 06:00:00,dgp_regression,8.0,7.6416,81,0.85155
2004-07-27 09:00:00,dgp_regression,8.67,8.1492,81,0.8946000000000001
2004-07-27 12:00:00,dgp_regression,8.33,7.9532,81,0.8809500000000001
2004-07-27 15:00:00,dgp_regression,6.33,6.927549999999999,81,0.9639
2004-07-27 18:00:00,dgp_regression,6.0,5.88525,81,0.9607500000000001
2004-07-27 21:00:00,dgp_regression,3.33,5.617999999999999,81,0.91035
2004-11-10 00:00:00,dgp_regression,8.33,8.2652,81,0.9408
2004-11-10 03:00:00,dgp_regression,8.67,8.4276,81,0.9471
2004-11-10 06:00:00,dgp_regression,8.33,8.1244,81,0.94815
2004-11-10 09:00:00,dgp_regression,7.33,7.4167000000000005,81,0.9533999999999999
2004-11-10 12:00:00,dgp_regression,6.33,6.39545,81,0.94815
2004-11-10 15:00:00,dgp_regression,5.33,5.4002,81,0.95025
2004-11-10 18:00:00,dgp_regression,4.33,4.545,81,0.9471
2004-11-10 21:00:00,dgp_regression,4.0,3.845,81,0.9387000000000001
2004-07-25 00:00:00,dgp_regression,7.33,5.7575,81,0.7434
2004-07-25 03:00:00,dgp_regression,6.33,5.8285,81,0.7623
2004-07-25 06:00:00,dgp_regression,7.67,5.5956,81,0.78855
2004-07-25 09:00:00,dgp_regression,7.33,6.39075,81,0.8179500000000001
2004-07-25 12:00:00,dgp_regression,8.0,6.661600000000001,81,0.8379
2004-07-25 15:00:00,dgp_regression,7.33,6.742649999999999,81,0.8809500000000001
2004-07-25 18:00:00,dgp_regression,7.33,6.0074,81,0.9187500000000001
2004-07-25 21:00:00,dgp_regression,7.33,6.08305,81,0.82005
2003-11-20 00:00:00,dgp_regression,3.67,1.798,81,0.9250499999999999
2003-11-20 03:00:00,dgp_regression,6.33,3.6644,81,0.9208500000000001
2003-11-20 06:00:00,dgp_regression,6.33,5.345700000000001,81,0.9166500000000001
2003-11-20 09:00:00,dgp_regression,7.67,6.3388,81,0.9166500000000001
2003-11-20 12:00:00,dgp_regression,8.67,6.6588,81,0.90615
2003-11-20 15:00:00,dgp_regression,8.67,8.111600000000001,81,0.9282
2003-11-20 18:00:00,dgp_regression,8.0,8.135200000000001,81,0.9145500000000001
2003-11-20 21:00:00,dgp_regression,6.67,7.0525,81,0.9250499999999999
2001-11-06 00:00:00,dgp_regression,8.67,7.6348,81,0.9187500000000001
2004-11-08 00:00:00,dgp_regression,8.67,8.934,81,0.9177000000000002
2004-11-08 03:00:00,dgp_regression,8.33,8.866,81,0.92925
2004-11-08 06:00:00,dgp_regression,7.0,7.470899999999999,81,0.9261
2004-11-08 09:00:00,dgp_regression,5.0,5.9855,81,0.9387000000000001
2004-11-08 12:00:00,dgp_regression,2.67,4.486000000000001,81,0.93345
2004-11-08 15:00:00,dgp_regression,4.33,2.807,81,0.9324
2004-11-08 18:00:00,dgp_regression,5.33,3.8882000000000003,81,0.9366000000000001
2004-11-08 21:00:00,dgp_regression,5.67,4.532400000000001,81,0.9324
2000-08-12 00:00:00,dgp_regression,7.33,5.0928,81,0.9533999999999999
2000-08-12 06:00:00,dgp_regression,7.67,6.9556000000000004,81,0.9051
2000-08-12 09:00:00,dgp_regression,7.33,7.057149999999999,81,0.9019500000000001
2000-08-12 12:00:00,dgp_regression,7.33,7.007000000000001,81,0.9051
2000-08-12 15:00:00,dgp_regression,6.33,6.6768,81,0.9093
2000-08-12 18:00:00,dgp_regression,3.67,5.857,81,0.9093
2000-08-12 21:00:00,dgp_regression,4.33,4.102,81,0.9114
2004-11-09 00:00:00,dgp_regression,6.0,4.674,81,0.93555
2004-11-09 03:00:00,dgp_regression,5.0,4.7615,81,0.93135
2004-11-09 06:00:00,dgp_regression,6.0,4.345899999999999,81,0.9450000000000001
2004-11-09 09:00:00,dgp_regression,7.0,5.990200000000001,81,1.00275
2004-11-09 12:00:00,dgp_regression,6.67,6.54675,81,1.00065
2004-11-09 15:00:00,dgp_regression,8.67,6.3356,81,0.9943500000000001
2004-11-09 18:00:00,dgp_regression,7.0,8.1815,81,0.99015
2004-11-09 21:00:00,dgp_regression,7.67,8.3572,81,0.9387000000000001
2003-10-31 15:00:00,dgp_regression,4.0,4.875,81,0.92295
2003-10-31 18:00:00,dgp_regression,4.33,4.207,81,0.9093
2003-10-31 21:00:00,dgp_regression,5.0,4.4159,81,0.9093
2000-10-05 03:00:00,dgp_regression,7.67,6.3156,81,0.9250499999999999
2000-10-05 06:00:00,dgp_regression,7.33,6.9951,81,0.9628500000000001
2000-10-05 09:00:00,dgp_regression,7.67,6.634,81,0.9555000000000001
2000-10-05 12:00:00,dgp_regression,6.67,6.5569500000000005,81,0.9376500000000001
2000-10-05 15:00:00,dgp_regression,6.33,5.7715499999999995,81,0.93345
2000-10-05 18:00:00,dgp_regression,5.0,5.298800000000001,81,0.9439500000000001
2000-10-05 21:00:00,dgp_regression,2.67,4.235,81,0.9471
2003-05-29 00:00:00,dgp_regression,3.67,3.68,81,0.7318500000000001
2003-05-29 03:00:00,dgp_regression,3.67,3.425,81,0.7549500000000001
2003-05-29 06:00:00,dgp_regression,3.0,3.2319999999999998,81,0.7413
2003-05-29 09:00:00,dgp_regression,7.0,3.4011,81,0.7665
2003-05-29 12:00:00,dgp_regression,7.67,6.1236,81,0.7539
2003-05-29 15:00:00,dgp_regression,8.33,6.9956000000000005,81,0.7696500000000001
2003-05-29 18:00:00,dgp_regression,8.33,8.866,81,0.7707000000000002
2003-05-29 21:00:00,dgp_regression,7.33,8.7495,81,0.8127000000000001
2003-08-18 00:00:00,dgp_regression,6.33,5.3304,81,0.8022
2003-08-18 03:00:00,dgp_regression,7.0,5.47,81,0.8379
2003-08-18 06:00:00,dgp_regression,6.67,5.871,81,0.8221499999999999
2003-08-18 09:00:00,dgp_regression,7.0,5.714799999999999,81,0.88305
2003-08-18 12:00:00,dgp_regression,7.33,6.0941,81,0.8841000000000001
2003-08-18 15:00:00,dgp_regression,6.33,6.0333499999999995,81,0.8483999999999999
2003-08-18 18:00:00,dgp_regression,6.0,5.49425,81,0.84315
2003-08-18 21:00:00,dgp_regression,5.67,5.3046,81,0.882
2001-11-24 00:00:00,dgp_regression,5.33,3.1106,81,0.9712500000000001
2001-11-24 03:00:00,dgp_regression,8.33,5.0092,81,0.96705
2001-11-24 06:00:00,dgp_regression,7.0,5.5116499999999995,81,1.0185
2001-11-24 09:00:00,dgp_regression,7.67,6.906,81,1.0164
2001-11-24 12:00:00,dgp_regression,7.33,6.83445,81,1.0143
2001-11-24 15:00:00,dgp_regression,3.0,6.32,81,0.95025
2001-11-24 18:00:00,dgp_regression,4.67,3.5,81,0.9429000000000001
2001-11-24 21:00:00,dgp_regression,1.67,4.3839999999999995,81,0.9429000000000001
2005-08-24 00:00:00,dgp_regression,3.33,2.522,81,0.9408
2005-08-24 03:00:00,dgp_regression,6.33,3.61255,81,0.92295
2005-08-24 06:00:00,dgp_regression,8.67,7.4204,81,0.96705
2005-08-24 09:00:00,dgp_regression,7.33,8.672149999999998,81,0.9660000000000001
2005-08-24 18:00:00,dgp_regression,4.33,6.001,81,0.97965
2005-08-24 21:00:00,dgp_regression,4.67,4.1741,81,0.9712500000000001
2005-09-11 00:00:00,dgp_regression,7.0,5.997,81,1.0143
2005-09-11 03:00:00,dgp_regression,7.67,7.3292,81,1.02375
2005-09-11 12:00:00,dgp_regression,5.33,6.170599999999999,81,0.97545
2005-09-11 15:00:00,dgp_regression,6.0,5.01145,81,0.9859500000000001
2005-09-11 18:00:00,dgp_regression,4.67,5.383699999999999,81,0.9628500000000001
2005-09-11 21:00:00,dgp_regression,4.67,4.5242,81,0.9555000000000001
2001-10-22 00:00:00,dgp_regression,4.67,5.9903,81,0.9019500000000001
2001-10-22 03:00:00,dgp_regression,3.67,4.313,81,0.8967000000000002
2001-10-22 06:00:00,dgp_regression,6.0,3.9625500000000002,81,0.90615
2001-10-22 09:00:00,dgp_regression,6.0,5.31915,81,0.8988
2001-10-22 12:00:00,dgp_regression,7.33,5.57305,81,0.903
2001-10-22 15:00:00,dgp_regression,7.0,6.2826,81,0.90825
2001-10-22 18:00:00,dgp_regression,7.0,5.9426000000000005,81,0.9208500000000001
2001-10-22 21:00:00,dgp_regression,5.33,5.5630999999999995,81,0.9177000000000002
2006-12-15 00:00:00,dgp_regression,7.67,6.8108,81,0.80955
2006-12-15 03:00:00,dgp_regression,6.67,6.056299999999999,81,0.83265
2006-12-15 06:00:00,dgp_regression,5.67,5.252400000000001,81,0.8042999999999999
2006-12-15 09:00:00,dgp_regression,6.0,4.60175,81,0.84105
2006-12-15 12:00:00,dgp_regression,4.0,4.507,81,0.8064
2006-12-15 15:00:00,dgp_regression,4.0,3.253,81,0.8788500000000001
2006-12-15 18:00:00,dgp_regression,3.67,3.056,81,0.8347500000000001
2006-12-15 21:00:00,dgp_regression,3.0,3.156,81,0.82005
2000-05-24 00:00:00,dgp_regression,7.67,7.3028,81,0.9219
2000-05-24 03:00:00,dgp_regression,6.0,6.6902,81,0.9124500000000001
2000-05-24 06:00:00,dgp_regression,5.67,5.3442,81,0.9628500000000001
2000-05-24 09:00:00,dgp_regression,5.0,5.2475000000000005,81,0.9177000000000002
2000-05-24 12:00:00,dgp_regression,5.0,4.6238,81,0.9302999999999999
2000-05-24 15:00:00,dgp_regression,6.0,4.606,81,0.9145500000000001
2000-05-24 18:00:00,dgp_regression,4.33,4.984,81,0.9135
2000-05-24 21:00:00,dgp_regression,4.67,4.0157,81,0.9208500000000001
2005-05-08 00:00:00,dgp_regression,5.33,5.2517,81,0.9302999999999999
2005-05-08 03:00:00,dgp_regression,3.67,4.131,81,0.88515
2005-05-08 06:00:00,dgp_regression,6.0,3.6378500000000003,81,0.88725
2005-05-08 09:00:00,dgp_regression,8.33,6.366,81,0.95445
2005-05-08 12:00:00,dgp_regression,7.67,7.938000000000001,81,0.95655
2005-05-08 15:00:00,dgp_regression,5.33,6.788,81,0.95655
2005-05-08 18:00:00,dgp_regression,3.67,4.9830000000000005,81,0.9208500000000001
2005-05-08 21:00:00,dgp_regression,3.0,4.043,81,0.86625
2005-05-30 00:00:00,dgp_regression,3.33,3.7119999999999997,81,0.8683500000000001
2005-05-30 03:00:00,dgp_regression,6.33,3.4077,81,0.8704500000000001
2005-05-30 06:00:00,dgp_regression,6.33,5.05925,81,0.8694
2005-05-30 09:00:00,dgp_regression,7.33,5.3563,81,0.8736000000000002
2005-05-30 12:00:00,dgp_regression,7.67,6.0451999999999995,81,0.88515
2005-05-30 15:00:00,dgp_regression,6.67,5.96535,81,0.90405
2005-05-30 21:00:00,dgp_regression,3.33,3.74,81,0.9166500000000001
2012-03-09 00:00:00,dgp_regression,6.33,4.9207,81,0.9177000000000002
2012-03-09 03:00:00,dgp_regression,8.0,6.3911999999999995,81,0.8221499999999999
2012-03-09 06:00:00,dgp_regression,7.33,7.052899999999999,81,0.82005
2012-03-09 09:00:00,dgp_regression,6.67,6.58415,81,0.8337000000000001
2012-03-09 12:00:00,dgp_regression,5.67,6.032699999999999,81,0.85155
2012-03-09 15:00:00,dgp_regression,3.0,5.051,81,0.8631000000000001
2012-03-09 18:00:00,dgp_regression,2.33,3.373,81,0.8599500000000001
2012-03-09 21:00:00,dgp_regression,4.67,3.1058,81,0.8599500000000001
2005-05-15 00:00:00,dgp_regression,5.67,3.9635999999999996,81,0.8652000000000001
2005-05-15 03:00:00,dgp_regression,8.33,7.1492,81,0.9408
2005-05-15 09:00:00,dgp_regression,4.0,5.971,81,0.8799
2005-05-15 12:00:00,dgp_regression,4.0,3.253,81,0.8757000000000001
2005-05-15 15:00:00,dgp_regression,5.0,3.3485,81,0.8694
2005-05-15 18:00:00,dgp_regression,5.0,4.117999999999999,81,0.8778
2005-05-15 21:00:00,dgp_regression,4.0,4.138,81,0.8757000000000001
2001-04-11 00:00:00,dgp_regression,2.33,2.614,81,0.9418500000000001
2001-04-11 03:00:00,dgp_regression,2.0,2.221,81,0.9366000000000001
