date,name,kp,kp_pred,window,std
2001-04-11 06:00:00,dgp_regression,2.0,2.07,81,0.9512999999999999
2001-04-11 09:00:00,dgp_regression,3.67,1.865,81,0.93555
2001-04-11 12:00:00,dgp_regression,8.0,4.1584,81,0.9660000000000001
2001-04-11 15:00:00,dgp_regression,7.67,7.1372,81,0.9996000000000002
2001-04-11 18:00:00,dgp_regression,8.33,7.5868,81,0.9964500000000001
2001-04-11 21:00:00,dgp_regression,7.33,7.7584,81,0.99015
2005-01-18 00:00:00,dgp_regression,5.67,6.032699999999999,81,0.94605
2005-01-18 03:00:00,dgp_regression,7.67,5.420400000000001,81,0.9828
2005-01-18 18:00:00,dgp_regression,5.67,5.3199000000000005,81,0.9891000000000001
2005-01-18 21:00:00,dgp_regression,6.33,6.386950000000001,81,1.0038
2000-04-06 00:00:00,dgp_regression,4.33,1.6769999999999998,81,0.8757000000000001
2000-04-06 09:00:00,dgp_regression,3.33,2.051,81,0.8946000000000001
2000-04-06 12:00:00,dgp_regression,6.67,3.2861499999999997,81,0.8778
2000-04-06 15:00:00,dgp_regression,8.33,6.0148,81,0.8956500000000001
2000-04-06 18:00:00,dgp_regression,8.33,7.965199999999999,81,0.9208500000000001
2000-04-06 21:00:00,dgp_regression,8.67,8.4212,81,0.9261
2012-07-15 00:00:00,dgp_regression,5.33,3.6479000000000004,81,0.9051
2012-07-15 03:00:00,dgp_regression,6.67,4.20585,81,0.9072000000000001
2012-07-15 06:00:00,dgp_regression,6.0,6.2465,81,0.8925
2012-07-15 09:00:00,dgp_regression,5.33,5.7404,81,0.8883
2012-07-15 12:00:00,dgp_regression,6.0,5.287700000000001,81,0.8841000000000001
2012-07-15 15:00:00,dgp_regression,7.0,5.776,81,0.8714999999999999
2012-07-15 18:00:00,dgp_regression,6.0,6.09095,81,0.89985
2012-07-15 21:00:00,dgp_regression,6.33,5.3984,81,0.8683500000000001
2002-05-23 00:00:00,dgp_regression,2.67,2.5669999999999997,81,0.87255
2002-05-23 03:00:00,dgp_regression,2.0,2.889,81,0.88515
2002-05-23 06:00:00,dgp_regression,6.67,2.9351,81,0.8883
2002-05-23 09:00:00,dgp_regression,7.67,5.9828,81,0.9114
2002-05-23 12:00:00,dgp_regression,8.33,7.158,81,0.9954
2002-05-23 18:00:00,dgp_regression,3.33,5.124,81,0.9933
2005-09-12 00:00:00,dgp_regression,4.33,4.525,81,0.9492
2005-09-12 03:00:00,dgp_regression,7.0,4.650600000000001,81,0.9576000000000001
2005-09-12 06:00:00,dgp_regression,5.67,5.8491,81,1.0153500000000002
2005-09-12 09:00:00,dgp_regression,4.67,5.3927,81,1.00275
2005-09-12 12:00:00,dgp_regression,6.0,4.99275,81,0.97965
2005-09-12 15:00:00,dgp_regression,6.0,5.779,81,0.9765000000000001
2005-09-12 18:00:00,dgp_regression,7.0,5.905200000000001,81,0.9597000000000001
2005-09-12 21:00:00,dgp_regression,5.67,6.3963,81,0.9576000000000001
2001-03-20 00:00:00,dgp_regression,5.67,4.3172999999999995,81,0.8935500000000001
2001-03-20 03:00:00,dgp_regression,6.0,4.8814,81,0.8809500000000001
2001-03-20 06:00:00,dgp_regression,5.67,4.9743,81,0.9114
2001-03-20 09:00:00,dgp_regression,7.33,5.04095,81,0.9219
2001-03-20 12:00:00,dgp_regression,7.0,6.1772,81,0.9208500000000001
2001-03-20 15:00:00,dgp_regression,4.33,5.919,81,0.9208500000000001
2001-03-20 18:00:00,dgp_regression,3.67,4.03,81,0.91035
2001-03-20 21:00:00,dgp_regression,4.0,3.7680000000000002,81,0.92295
2000-04-07 00:00:00,dgp_regression,6.0,8.22275,81,0.9324
2000-04-07 03:00:00,dgp_regression,6.0,6.206549999999999,81,0.90405
2000-04-07 06:00:00,dgp_regression,4.0,5.372000000000001,81,0.8925
2000-04-07 09:00:00,dgp_regression,4.0,3.75,81,0.9219
2000-04-07 18:00:00,dgp_regression,3.67,3.3080000000000003,81,0.9208500000000001
2000-04-07 21:00:00,dgp_regression,2.33,3.255,81,0.9187500000000001
2013-03-17 00:00:00,dgp_regression,2.33,1.618,81,0.7098
2013-03-17 03:00:00,dgp_regression,6.67,2.5781,81,0.7318500000000001
2013-03-17 06:00:00,dgp_regression,6.33,6.21695,81,0.8683500000000001
2013-03-17 09:00:00,dgp_regression,5.67,5.7222,81,0.8809500000000001
2013-03-17 12:00:00,dgp_regression,6.33,5.25645,81,0.8232
2013-03-17 15:00:00,dgp_regression,6.67,5.61685,81,0.78225
2013-03-17 18:00:00,dgp_regression,6.0,5.42965,81,0.8442000000000001
2013-03-17 21:00:00,dgp_regression,3.0,4.819,81,0.85155
2001-03-31 00:00:00,dgp_regression,8.67,6.7684,108,0.9639
2001-03-31 03:00:00,dgp_regression,8.67,8.812399999999998,108,0.9974999999999999
2001-03-31 06:00:00,dgp_regression,6.33,7.946700000000001,108,0.9533999999999999
2001-03-31 09:00:00,dgp_regression,7.0,6.688899999999999,108,0.9618
2001-03-31 12:00:00,dgp_regression,8.0,6.6808,108,0.95445
2001-03-31 15:00:00,dgp_regression,8.33,7.6708,108,0.9533999999999999
2001-03-31 18:00:00,dgp_regression,7.33,7.414149999999999,108,0.95235
2001-03-31 21:00:00,dgp_regression,5.0,6.286099999999999,108,0.95655
2004-07-27 00:00:00,dgp_regression,7.67,7.9108,108,0.93135
2004-07-27 03:00:00,dgp_regression,7.33,8.7495,108,0.8462999999999999
2004-07-27 06:00:00,dgp_regression,8.0,7.7896,108,0.8452500000000001
2004-07-27 09:00:00,dgp_regression,8.67,8.146,108,0.87255
2004-07-27 12:00:00,dgp_regression,8.33,8.0284,108,0.88305
2004-07-27 15:00:00,dgp_regression,6.33,6.9505,108,0.93345
2004-07-27 18:00:00,dgp_regression,6.0,5.8419,108,0.95235
2004-07-27 21:00:00,dgp_regression,3.33,5.479,108,0.9051
2004-11-10 00:00:00,dgp_regression,8.33,8.277199999999999,108,0.92715
2004-11-10 03:00:00,dgp_regression,8.67,8.399600000000001,108,0.9366000000000001
2004-11-10 06:00:00,dgp_regression,8.33,8.095600000000001,108,0.9418500000000001
2004-11-10 09:00:00,dgp_regression,7.33,7.35295,108,0.9397500000000001
2004-11-10 12:00:00,dgp_regression,6.33,6.356350000000001,108,0.9429000000000001
2004-11-10 15:00:00,dgp_regression,5.33,5.375,108,0.9471
2004-11-10 18:00:00,dgp_regression,4.33,4.562,108,0.9429000000000001
2004-11-10 21:00:00,dgp_regression,4.0,3.8289999999999997,108,0.93555
2004-07-25 00:00:00,dgp_regression,7.33,5.72435,108,0.7518
2004-07-25 03:00:00,dgp_regression,6.33,5.796200000000001,108,0.7707000000000002
2004-07-25 06:00:00,dgp_regression,7.67,5.5404,108,0.7791
2004-07-25 09:00:00,dgp_regression,7.33,6.33295,108,0.82005
2004-07-25 12:00:00,dgp_regression,8.0,6.6312,108,0.82635
2004-07-25 15:00:00,dgp_regression,7.33,6.73925,108,0.8736000000000002
2004-07-25 18:00:00,dgp_regression,7.33,5.9054,108,0.87465
2004-07-25 21:00:00,dgp_regression,7.33,6.14255,108,0.82005
2003-11-20 00:00:00,dgp_regression,3.67,1.625,108,0.92925
2003-11-20 03:00:00,dgp_regression,6.33,3.7562,108,0.9282
2003-11-20 06:00:00,dgp_regression,6.33,5.53355,108,0.9208500000000001
2003-11-20 09:00:00,dgp_regression,7.67,6.6356,108,0.92925
2003-11-20 12:00:00,dgp_regression,8.67,7.25,108,0.9198
2003-11-20 15:00:00,dgp_regression,8.67,8.3684,108,0.9366000000000001
2003-11-20 18:00:00,dgp_regression,8.0,8.2232,108,0.9198
2003-11-20 21:00:00,dgp_regression,6.67,7.06865,108,0.9282
2001-11-06 00:00:00,dgp_regression,8.67,7.595600000000001,108,0.9198
2004-11-08 00:00:00,dgp_regression,8.67,8.934,108,0.90615
2004-11-08 03:00:00,dgp_regression,8.33,8.866,108,0.9093
2004-11-08 06:00:00,dgp_regression,7.0,7.46835,108,0.9166500000000001
2004-11-08 09:00:00,dgp_regression,5.0,6.0241999999999996,108,0.9208500000000001
2004-11-08 12:00:00,dgp_regression,2.67,4.4910000000000005,108,0.9261
2004-11-08 15:00:00,dgp_regression,4.33,2.8310000000000004,108,0.92715
2004-11-08 18:00:00,dgp_regression,5.33,3.8882000000000003,108,0.9261
2004-11-08 21:00:00,dgp_regression,5.67,4.5108,108,0.9261
2000-08-12 00:00:00,dgp_regression,7.33,5.0775,108,0.9607500000000001
2000-08-12 03:00:00,dgp_regression,7.67,6.814,108,0.9576000000000001
2000-08-12 06:00:00,dgp_regression,7.67,7.1692,108,0.9177000000000002
2000-08-12 09:00:00,dgp_regression,7.33,7.2144,108,0.9250499999999999
2000-08-12 12:00:00,dgp_regression,7.33,7.0733,108,0.9261
2000-08-12 15:00:00,dgp_regression,6.33,6.70995,108,0.92715
2000-08-12 18:00:00,dgp_regression,3.67,5.888,108,0.9198
2000-08-12 21:00:00,dgp_regression,4.33,4.144,108,0.9187500000000001
2004-11-09 00:00:00,dgp_regression,6.0,4.7182,108,0.9177000000000002
2004-11-09 06:00:00,dgp_regression,6.0,4.33485,108,0.93555
2004-11-09 09:00:00,dgp_regression,7.0,5.90775,108,0.9943500000000001
2004-11-09 12:00:00,dgp_regression,6.67,6.5459,108,0.9933
2004-11-09 15:00:00,dgp_regression,8.67,6.2612,108,0.9933
2004-11-09 18:00:00,dgp_regression,7.0,8.139850000000001,108,0.9849
2004-11-09 21:00:00,dgp_regression,7.67,8.3292,108,0.9324
2003-10-31 15:00:00,dgp_regression,4.0,4.819,108,0.92925
2003-10-31 18:00:00,dgp_regression,4.33,4.226,108,0.9072000000000001
2003-10-31 21:00:00,dgp_regression,5.0,4.4375,108,0.9187500000000001
2000-10-05 00:00:00,dgp_regression,6.67,4.6334,108,0.92925
2000-10-05 03:00:00,dgp_regression,7.67,6.2932,108,0.9302999999999999
2000-10-05 06:00:00,dgp_regression,7.33,7.007000000000001,108,0.9681000000000001
2000-10-05 09:00:00,dgp_regression,7.67,6.695600000000001,108,0.9512999999999999
2000-10-05 12:00:00,dgp_regression,6.67,6.5374,108,0.9397500000000001
2000-10-05 15:00:00,dgp_regression,6.33,5.82425,108,0.9397500000000001
2000-10-05 18:00:00,dgp_regression,5.0,5.2501999999999995,108,0.9387000000000001
2000-10-05 21:00:00,dgp_regression,2.67,4.1739999999999995,108,0.9418500000000001
2003-05-29 00:00:00,dgp_regression,3.67,3.697,108,0.75705
2003-05-29 03:00:00,dgp_regression,3.67,3.4410000000000003,108,0.7623
2003-05-29 06:00:00,dgp_regression,3.0,3.25,108,0.7644
2003-05-29 09:00:00,dgp_regression,7.0,3.4198000000000004,108,0.7917000000000001
2003-05-29 12:00:00,dgp_regression,7.67,6.3036,108,0.7707000000000002
2003-05-29 15:00:00,dgp_regression,8.33,7.299600000000001,108,0.7728
2003-05-29 18:00:00,dgp_regression,8.33,8.866,108,0.80745
2003-05-29 21:00:00,dgp_regression,7.33,8.7495,108,0.8232
2003-08-18 00:00:00,dgp_regression,6.33,5.3627,108,0.8232
2003-08-18 03:00:00,dgp_regression,7.0,5.549049999999999,108,0.8526000000000001
2003-08-18 06:00:00,dgp_regression,6.67,5.9084,108,0.8368500000000001
2003-08-18 09:00:00,dgp_regression,7.0,5.77685,108,0.89985
2003-08-18 12:00:00,dgp_regression,7.33,6.047350000000001,108,0.88305
2003-08-18 15:00:00,dgp_regression,6.33,6.10135,108,0.86625
2003-08-18 18:00:00,dgp_regression,6.0,5.529100000000001,108,0.8462999999999999
2003-08-18 21:00:00,dgp_regression,5.67,5.3685,108,0.89985
2001-11-24 00:00:00,dgp_regression,5.33,3.0512,108,0.96705
2001-11-24 03:00:00,dgp_regression,8.33,4.9492,108,0.9649500000000001
2001-11-24 06:00:00,dgp_regression,7.0,6.14065,108,1.0185
2001-11-24 09:00:00,dgp_regression,7.67,6.836399999999999,108,1.0164
2001-11-24 12:00:00,dgp_regression,7.33,6.837,108,1.01325
2001-11-24 15:00:00,dgp_regression,3.0,6.274,108,0.9512999999999999
2001-11-24 18:00:00,dgp_regression,4.67,3.4991,108,0.9471
2001-11-24 21:00:00,dgp_regression,1.67,4.352,108,0.9429000000000001
2005-08-24 00:00:00,dgp_regression,3.33,2.52,108,0.9397500000000001
2005-08-24 03:00:00,dgp_regression,6.33,3.6015,108,0.9208500000000001
2005-08-24 06:00:00,dgp_regression,8.67,7.4803999999999995,108,0.9639
2005-08-24 09:00:00,dgp_regression,7.33,8.705300000000001,108,0.9660000000000001
2005-08-24 18:00:00,dgp_regression,4.33,6.095,108,0.9743999999999999
2005-08-24 21:00:00,dgp_regression,4.67,4.2299,108,0.9702000000000001
2005-09-11 03:00:00,dgp_regression,7.67,7.796399999999999,108,1.02375
2005-09-11 12:00:00,dgp_regression,5.33,6.196699999999999,108,0.9660000000000001
2005-09-11 15:00:00,dgp_regression,6.0,5.0616,108,0.9828
2005-09-11 18:00:00,dgp_regression,4.67,5.3315,108,0.9607500000000001
2005-09-11 21:00:00,dgp_regression,4.67,4.49,108,0.9555000000000001
2001-10-22 00:00:00,dgp_regression,4.67,6.1514,108,0.9009
2001-10-22 03:00:00,dgp_regression,3.67,4.265,108,0.9072000000000001
2001-10-22 06:00:00,dgp_regression,6.0,3.86565,108,0.90615
2001-10-22 09:00:00,dgp_regression,6.0,5.14065,108,0.8988
2001-10-22 12:00:00,dgp_regression,7.33,5.48295,108,0.9019500000000001
2001-10-22 15:00:00,dgp_regression,7.0,6.22735,108,0.9093
2001-10-22 18:00:00,dgp_regression,7.0,5.91795,108,0.9156000000000001
2001-10-22 21:00:00,dgp_regression,5.33,5.531599999999999,108,0.9135
2006-12-15 00:00:00,dgp_regression,7.67,6.871600000000001,108,0.8190000000000001
2006-12-15 03:00:00,dgp_regression,6.67,6.108149999999999,108,0.8211
2006-12-15 06:00:00,dgp_regression,5.67,5.2614,108,0.8273999999999999
2006-12-15 09:00:00,dgp_regression,6.0,4.5873,108,0.8683500000000001
2006-12-15 12:00:00,dgp_regression,4.0,4.501,108,0.8389500000000001
2006-12-15 15:00:00,dgp_regression,4.0,3.235,108,0.87465
2006-12-15 18:00:00,dgp_regression,3.67,3.1039999999999996,108,0.8252999999999999
2006-12-15 21:00:00,dgp_regression,3.0,3.105,108,0.80745
2000-05-24 00:00:00,dgp_regression,7.67,7.4252,108,0.9145500000000001
2000-05-24 03:00:00,dgp_regression,6.0,6.6919,108,0.9166500000000001
2000-05-24 06:00:00,dgp_regression,5.67,5.3397,108,0.9512999999999999
2000-05-24 09:00:00,dgp_regression,5.0,5.1323,108,0.9177000000000002
2000-05-24 12:00:00,dgp_regression,5.0,4.603999999999999,108,0.9250499999999999
2000-05-24 15:00:00,dgp_regression,6.0,4.66125,108,0.9124500000000001
2000-05-24 18:00:00,dgp_regression,4.33,5.031000000000001,108,0.92295
2000-05-24 21:00:00,dgp_regression,4.67,4.0238,108,0.9177000000000002
2005-05-08 00:00:00,dgp_regression,5.33,5.1914,108,0.9302999999999999
2005-05-08 03:00:00,dgp_regression,3.67,4.207,108,0.9114
2005-05-08 06:00:00,dgp_regression,6.0,3.65145,108,0.88725
2005-05-30 00:00:00,dgp_regression,3.33,3.779,108,0.8956500000000001
2005-05-30 03:00:00,dgp_regression,6.33,3.5505,108,0.8967000000000002
2005-05-30 06:00:00,dgp_regression,6.33,5.1604,108,0.8841000000000001
2005-05-30 09:00:00,dgp_regression,7.33,5.48125,108,0.8862000000000001
2005-05-30 12:00:00,dgp_regression,7.67,6.013999999999999,108,0.88305
2005-05-30 15:00:00,dgp_regression,6.67,5.957700000000001,108,0.90615
2005-05-30 18:00:00,dgp_regression,4.67,5.0489,108,0.8904
2005-05-30 21:00:00,dgp_regression,3.33,3.5989999999999998,108,0.9093
2012-03-09 00:00:00,dgp_regression,6.33,4.8629,108,0.9219
2012-03-09 03:00:00,dgp_regression,8.0,6.106399999999999,108,0.8148
2012-03-09 06:00:00,dgp_regression,7.33,6.73415,108,0.8232
2012-03-09 09:00:00,dgp_regression,6.67,6.307049999999999,108,0.8316000000000001
2012-03-09 12:00:00,dgp_regression,5.67,5.954400000000001,108,0.86415
2012-03-09 15:00:00,dgp_regression,3.0,4.666,108,0.8483999999999999
2012-03-09 18:00:00,dgp_regression,2.33,3.074,108,0.84735
2012-03-09 21:00:00,dgp_regression,4.67,2.8403,108,0.84945
2005-05-15 00:00:00,dgp_regression,5.67,3.9798,108,0.8799
2005-05-15 03:00:00,dgp_regression,8.33,6.8580000000000005,108,0.96915
2005-05-15 06:00:00,dgp_regression,7.67,6.9532,108,0.9261
2005-05-15 09:00:00,dgp_regression,4.0,6.182,108,0.8935500000000001
2005-05-15 12:00:00,dgp_regression,4.0,3.463,108,0.88935
2005-05-15 15:00:00,dgp_regression,5.0,3.3899000000000004,108,0.88935
2005-05-15 18:00:00,dgp_regression,5.0,4.1252,108,0.8883
2005-05-15 21:00:00,dgp_regression,4.0,4.175,108,0.8935500000000001
2001-04-11 00:00:00,dgp_regression,2.33,2.6310000000000002,108,0.9324
2001-04-11 03:00:00,dgp_regression,2.0,2.225,108,0.9324
2001-04-11 06:00:00,dgp_regression,2.0,2.026,108,0.95025
2001-04-11 09:00:00,dgp_regression,3.67,1.899,108,0.9429000000000001
2001-04-11 12:00:00,dgp_regression,8.0,4.1824,108,0.9639
2001-04-11 15:00:00,dgp_regression,7.67,7.1876,108,0.9996000000000002
2001-04-11 21:00:00,dgp_regression,7.33,7.7448,108,0.9912000000000001
2005-01-18 00:00:00,dgp_regression,5.67,6.0165,108,0.9450000000000001
2005-01-18 03:00:00,dgp_regression,7.67,5.41,108,0.98805
2005-01-18 18:00:00,dgp_regression,5.67,5.31,108,0.9912000000000001
2005-01-18 21:00:00,dgp_regression,6.33,6.3062000000000005,108,1.00695
2000-04-06 00:00:00,dgp_regression,4.33,1.66,108,0.86625
2000-04-06 03:00:00,dgp_regression,2.67,3.312,108,0.8757000000000001
2000-04-06 09:00:00,dgp_regression,3.33,2.036,108,0.8914500000000001
2000-04-06 12:00:00,dgp_regression,6.67,3.3074,108,0.8757000000000001
2000-04-06 15:00:00,dgp_regression,8.33,5.973199999999999,108,0.8967000000000002
2000-04-06 18:00:00,dgp_regression,8.33,7.9236,108,0.9282
2000-04-06 21:00:00,dgp_regression,8.67,8.4212,108,0.92295
2012-07-15 00:00:00,dgp_regression,5.33,3.9602000000000004,108,0.9376500000000001
2012-07-15 03:00:00,dgp_regression,6.67,4.76175,108,0.9156000000000001
2012-07-15 06:00:00,dgp_regression,6.0,6.37655,108,0.89775
2012-07-15 09:00:00,dgp_regression,5.33,5.8727,108,0.88935
2012-07-15 12:00:00,dgp_regression,6.0,5.398200000000001,108,0.8862000000000001
2012-07-15 15:00:00,dgp_regression,7.0,5.88225,108,0.8914500000000001
2012-07-15 18:00:00,dgp_regression,6.0,6.1258,108,0.8988
2012-07-15 21:00:00,dgp_regression,6.33,5.4910499999999995,108,0.8946000000000001
2002-05-23 00:00:00,dgp_regression,2.67,2.509,108,0.8631000000000001
2002-05-23 03:00:00,dgp_regression,2.0,2.839,108,0.8652000000000001
2002-05-23 06:00:00,dgp_regression,6.67,2.92405,108,0.88515
2002-05-23 09:00:00,dgp_regression,7.67,6.0116000000000005,108,0.9114
2002-05-23 12:00:00,dgp_regression,8.33,7.2452000000000005,108,0.98805
2002-05-23 15:00:00,dgp_regression,5.0,7.0007,108,0.987
2002-05-23 18:00:00,dgp_regression,3.33,4.987,108,0.98805
2005-09-12 00:00:00,dgp_regression,4.33,4.449,108,0.9512999999999999
2005-09-12 03:00:00,dgp_regression,7.0,4.593649999999999,108,0.95445
2005-09-12 06:00:00,dgp_regression,5.67,5.886900000000001,108,1.01115
2005-09-12 09:00:00,dgp_regression,4.67,5.1506,108,1.0038
2005-09-12 12:00:00,dgp_regression,6.0,4.9953,108,0.97965
2005-09-12 15:00:00,dgp_regression,6.0,5.52315,108,0.97545
2005-09-12 18:00:00,dgp_regression,7.0,5.6468,108,0.9597000000000001
2005-09-12 21:00:00,dgp_regression,5.67,6.0705,108,0.95655
2001-03-20 03:00:00,dgp_regression,6.0,5.026750000000001,108,0.9114
2001-03-20 06:00:00,dgp_regression,5.67,5.0319,108,0.9145500000000001
2001-03-20 09:00:00,dgp_regression,7.33,5.1625000000000005,108,0.9387000000000001
2001-03-20 12:00:00,dgp_regression,7.0,6.15255,108,0.9429000000000001
2001-03-20 15:00:00,dgp_regression,4.33,5.907,108,0.9376500000000001
2001-03-20 18:00:00,dgp_regression,3.67,4.031000000000001,108,0.9345000000000001
2001-03-20 21:00:00,dgp_regression,4.0,3.708,108,0.903
2000-04-07 03:00:00,dgp_regression,6.0,6.18445,108,0.9124500000000001
2000-04-07 06:00:00,dgp_regression,4.0,5.4910000000000005,108,0.90405
2000-04-07 12:00:00,dgp_regression,4.33,3.7110000000000003,108,0.92295
2000-04-07 15:00:00,dgp_regression,3.67,3.826,108,0.91035
2000-04-07 18:00:00,dgp_regression,3.67,3.2939999999999996,108,0.9156000000000001
2000-04-07 21:00:00,dgp_regression,2.33,3.23,108,0.90825
2013-03-17 00:00:00,dgp_regression,2.33,1.5919999999999999,108,0.7938
2013-03-17 03:00:00,dgp_regression,6.67,2.55005,108,0.84105
2013-03-17 06:00:00,dgp_regression,6.33,6.0155,108,0.8778
2013-03-17 09:00:00,dgp_regression,5.67,5.7735,108,0.9187500000000001
2013-03-17 12:00:00,dgp_regression,6.33,5.15955,108,0.9533999999999999
2013-03-17 15:00:00,dgp_regression,6.67,5.633850000000001,108,0.84735
2013-03-17 18:00:00,dgp_regression,6.0,5.5002,108,0.86205
2013-03-17 21:00:00,dgp_regression,3.0,4.677,108,0.8252999999999999
