date,name,kp,kp_pred_det,kp_pred_prob,pr,pr_th,window,alt_window,sigma
2013-03-17 18:00:00,dgp_regression,6.0,5.501,2.33,0.89,0.5,54,86,0.777
2013-03-17 21:00:00,dgp_regression,3.0,4.757,3.165,0.08,0.5,54,84,0.782
2003-10-29,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,123
2003-10-29 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,134
2003-10-29 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,114
2003-10-29 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,119
2003-10-29 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,124
2003-10-29 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2003-10-29 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2003-10-29 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2001-03-31,dgp_regression,8.67,6.146,2.375,1.0,0.5,81,120,0.902
2001-03-31 03:00:00,dgp_regression,8.67,9.0,2.045,1.0,0.5,81,112,0.944
2001-03-31 06:00:00,dgp_regression,6.33,8.521,2.172,1.0,0.5,81,110,0.902
2001-03-31 09:00:00,dgp_regression,7.0,6.787,2.443,1.0,0.5,81,114,0.907
2001-03-31 12:00:00,dgp_regression,8.0,6.337,2.429,1.0,0.5,81,110,0.923
2001-03-31 15:00:00,dgp_regression,8.33,7.934,2.347,1.0,0.5,81,112,0.898
2001-03-31 18:00:00,dgp_regression,7.33,7.59,2.782,1.0,0.5,81,128,0.907
2001-03-31 21:00:00,dgp_regression,5.0,6.348,2.406,1.0,0.5,81,126,0.922
2003-10-30,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,126
2003-10-30 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,125
2003-10-30 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2003-10-30 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,112
2003-10-30 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,123
2003-10-30 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,121
2003-10-30 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,116
2003-10-30 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,131
2004-07-27,dgp_regression,7.67,8.014,2.845,1.0,0.5,81,131,0.896
2004-07-27 03:00:00,dgp_regression,7.33,9.0,1.745,1.0,0.5,81,111,0.79
2004-07-27 06:00:00,dgp_regression,8.0,7.552,1.791,1.0,0.5,81,135,0.811
2004-07-27 09:00:00,dgp_regression,8.67,8.019,1.506,1.0,0.5,81,117,0.852
2004-07-27 12:00:00,dgp_regression,8.33,7.859,2.276,1.0,0.5,81,134,0.839
2004-07-27 15:00:00,dgp_regression,6.33,7.033,3.225,1.0,0.5,81,125,0.918
2004-07-27 18:00:00,dgp_regression,6.0,5.865,3.486,0.98,0.5,81,128,0.915
2004-07-27 21:00:00,dgp_regression,3.33,5.618,2.746,0.52,0.5,81,112,0.867
2000-07-15,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,110
2000-07-15 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2000-07-15 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2000-07-15 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2000-07-15 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,123
2000-07-15 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2000-07-15 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,110
2000-07-15 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,127
2004-11-10,dgp_regression,8.33,8.249,2.105,1.0,0.5,81,129,0.896
2004-11-10 03:00:00,dgp_regression,8.67,8.367,1.319,1.0,0.5,81,113,0.902
2004-11-10 06:00:00,dgp_regression,8.33,8.073,1.107,1.0,0.5,81,128,0.903
2004-11-10 09:00:00,dgp_regression,7.33,7.432,1.509,1.0,0.5,81,122,0.908
2004-11-10 12:00:00,dgp_regression,6.33,6.407,1.746,1.0,0.5,81,109,0.903
2004-11-10 15:00:00,dgp_regression,5.33,5.408,1.572,0.99,0.5,81,133,0.905
2004-11-10 18:00:00,dgp_regression,4.33,4.545,1.514,0.98,0.5,81,113,0.902
2004-11-10 21:00:00,dgp_regression,4.0,3.845,2.363,0.98,0.5,81,110,0.894
2004-07-25,dgp_regression,7.33,5.48,1.794,1.0,0.5,81,135,0.708
2004-07-25 03:00:00,dgp_regression,6.33,5.74,2.125,1.0,0.5,81,135,0.726
2004-07-25 06:00:00,dgp_regression,7.67,5.077,2.27,1.0,0.5,81,122,0.751
2004-07-25 09:00:00,dgp_regression,7.33,6.225,2.916,1.0,0.5,81,130,0.779
2004-07-25 12:00:00,dgp_regression,8.0,6.327,2.793,1.0,0.5,81,135,0.798
2004-07-25 15:00:00,dgp_regression,7.33,6.639,3.064,1.0,0.5,81,131,0.839
2004-07-25 18:00:00,dgp_regression,7.33,5.774,2.748,1.0,0.5,81,118,0.875
2004-07-25 21:00:00,dgp_regression,7.33,5.863,2.127,0.98,0.5,81,132,0.781
2003-11-20,dgp_regression,3.67,1.798,2.243,1.0,0.5,81,113,0.881
2003-11-20 03:00:00,dgp_regression,6.33,3.194,2.203,1.0,0.5,81,118,0.877
2003-11-20 06:00:00,dgp_regression,6.33,5.172,3.747,1.0,0.5,81,121,0.873
2003-11-20 09:00:00,dgp_regression,7.67,6.006,3.821,1.0,0.5,81,125,0.873
2003-11-20 12:00:00,dgp_regression,8.67,6.156,2.999,1.0,0.5,81,130,0.863
2003-11-20 15:00:00,dgp_regression,8.67,7.972,2.471,1.0,0.5,81,121,0.884
2003-11-20 18:00:00,dgp_regression,8.0,8.169,2.79,1.0,0.5,81,119,0.871
2003-11-20 21:00:00,dgp_regression,6.67,7.12,2.203,1.0,0.5,81,127,0.881
2001-11-06,dgp_regression,8.67,7.376,1.88,1.0,0.5,81,132,0.875
2001-11-06 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,124
2001-11-06 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2001-11-06 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,110
2001-11-06 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,133
2001-11-06 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,131
2001-11-06 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,134
2004-11-08,dgp_regression,8.67,9.0,1.545,1.0,0.5,81,111,0.874
2004-11-08 03:00:00,dgp_regression,8.33,9.0,1.731,1.0,0.5,81,127,0.885
2004-11-08 06:00:00,dgp_regression,7.0,7.554,1.384,1.0,0.5,81,132,0.882
2004-11-08 09:00:00,dgp_regression,5.0,6.095,1.486,0.95,0.5,81,112,0.894
2004-11-08 12:00:00,dgp_regression,2.67,4.486,1.668,0.95,0.5,81,126,0.889
2004-11-08 15:00:00,dgp_regression,4.33,2.807,1.422,1.0,0.5,81,110,0.888
2004-11-08 18:00:00,dgp_regression,5.33,3.728,1.554,1.0,0.5,81,119,0.892
2004-11-08 21:00:00,dgp_regression,5.67,4.406,1.208,1.0,0.5,81,128,0.888
2000-08-12,dgp_regression,7.33,4.698,3.458,1.0,0.5,81,132,0.908
2000-08-12 06:00:00,dgp_regression,7.67,6.777,2.358,1.0,0.5,81,119,0.862
2000-08-12 09:00:00,dgp_regression,7.33,7.009,2.295,1.0,0.5,81,120,0.859
2000-08-12 12:00:00,dgp_regression,7.33,6.95,2.155,1.0,0.5,81,118,0.862
2000-08-12 15:00:00,dgp_regression,6.33,6.738,2.704,1.0,0.5,81,117,0.866
2000-08-12 18:00:00,dgp_regression,3.67,5.857,2.538,1.0,0.5,81,116,0.866
2000-08-12 21:00:00,dgp_regression,4.33,4.102,2.851,0.99,0.5,81,116,0.868
2004-11-09,dgp_regression,6.0,4.44,1.62,1.0,0.5,81,115,0.891
2004-11-09 03:00:00,dgp_regression,5.0,4.735,1.921,1.0,0.5,81,109,0.887
2004-11-09 06:00:00,dgp_regression,6.0,4.054,1.459,1.0,0.5,81,113,0.9
2004-11-09 09:00:00,dgp_regression,7.0,5.812,3.569,1.0,0.5,81,114,0.955
2004-11-09 12:00:00,dgp_regression,6.67,6.525,3.56,1.0,0.5,81,135,0.953
2004-11-09 15:00:00,dgp_regression,8.67,5.752,3.606,1.0,0.5,81,109,0.947
2004-11-09 18:00:00,dgp_regression,7.0,8.39,4.112,1.0,0.5,81,133,0.943
2004-11-09 21:00:00,dgp_regression,7.67,8.529,2.268,1.0,0.5,81,134,0.894
2003-10-31,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,136
2003-10-31 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,129
2003-10-31 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,111
2003-10-31 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,135
2003-10-31 15:00:00,dgp_regression,4.0,4.875,2.134,0.99,0.5,81,126,0.879
2003-10-31 18:00:00,dgp_regression,4.33,4.207,2.046,1.0,0.5,81,124,0.866
2003-10-31 21:00:00,dgp_regression,5.0,4.351,2.224,0.99,0.5,81,128,0.866
2000-10-05 03:00:00,dgp_regression,7.67,5.977,2.148,1.0,0.5,81,128,0.881
2000-10-05 06:00:00,dgp_regression,7.33,6.936,3.27,1.0,0.5,81,119,0.917
2000-10-05 09:00:00,dgp_regression,7.67,6.375,2.848,1.0,0.5,81,127,0.91
2000-10-05 12:00:00,dgp_regression,6.67,6.537,2.425,1.0,0.5,81,112,0.893
2000-10-05 15:00:00,dgp_regression,6.33,5.673,2.153,0.99,0.5,81,128,0.889
2000-10-05 18:00:00,dgp_regression,5.0,5.332,3.02,0.22,0.5,81,126,0.899
2000-10-05 21:00:00,dgp_regression,2.67,4.235,2.672,0.0,0.5,81,110,0.902
2003-05-29,dgp_regression,3.67,3.68,3.262,0.73,0.5,81,110,0.697
2003-05-29 03:00:00,dgp_regression,3.67,3.425,2.781,1.0,0.5,81,124,0.719
2003-05-29 06:00:00,dgp_regression,3.0,3.232,2.864,1.0,0.5,81,131,0.706
2003-05-29 09:00:00,dgp_regression,7.0,2.766,2.557,1.0,0.5,81,129,0.73
2003-05-29 12:00:00,dgp_regression,7.67,5.737,2.812,1.0,0.5,81,128,0.718
2003-05-29 15:00:00,dgp_regression,8.33,6.662,2.94,1.0,0.5,81,123,0.733
2003-05-29 18:00:00,dgp_regression,8.33,9.0,4.047,1.0,0.5,81,116,0.734
2003-05-29 21:00:00,dgp_regression,7.33,9.0,3.974,1.0,0.5,81,129,0.774
2003-08-18,dgp_regression,6.33,5.154,2.916,1.0,0.5,81,120,0.764
2003-08-18 03:00:00,dgp_regression,7.0,5.2,2.981,1.0,0.5,81,122,0.798
2003-08-18 06:00:00,dgp_regression,6.67,5.73,2.295,1.0,0.5,81,136,0.783
2003-08-18 09:00:00,dgp_regression,7.0,5.488,2.558,1.0,0.5,81,135,0.841
2003-08-18 12:00:00,dgp_regression,7.33,5.876,2.592,1.0,0.5,81,115,0.842
2003-08-18 15:00:00,dgp_regression,6.33,5.981,2.437,1.0,0.5,81,128,0.808
2003-08-18 18:00:00,dgp_regression,6.0,5.405,2.44,1.0,0.5,81,132,0.803
2003-08-18 21:00:00,dgp_regression,5.67,5.264,2.747,0.93,0.5,81,136,0.84
2001-11-24,dgp_regression,5.33,2.864,2.769,1.0,0.5,81,119,0.925
2001-11-24 03:00:00,dgp_regression,8.33,4.179,2.867,1.0,0.5,81,121,0.921
2001-11-24 06:00:00,dgp_regression,7.0,5.249,2.171,1.0,0.5,81,116,0.97
2001-11-24 09:00:00,dgp_regression,7.67,6.715,2.511,1.0,0.5,81,109,0.968
2001-11-24 12:00:00,dgp_regression,7.33,6.747,2.573,1.0,0.5,81,130,0.966
2001-11-24 15:00:00,dgp_regression,3.0,6.32,2.859,0.93,0.5,81,117,0.905
2001-11-24 18:00:00,dgp_regression,4.67,3.37,3.127,0.97,0.5,81,127,0.898
2001-11-24 21:00:00,dgp_regression,1.67,4.384,2.226,0.63,0.5,81,136,0.898
2005-08-24,dgp_regression,3.33,2.522,1.752,1.0,0.5,81,121,0.896
2005-08-24 03:00:00,dgp_regression,6.33,3.133,1.768,1.0,0.5,81,119,0.879
2005-08-24 06:00:00,dgp_regression,8.67,7.108,2.686,1.0,0.5,81,126,0.921
2005-08-24 09:00:00,dgp_regression,7.33,8.909,3.069,1.0,0.5,81,121,0.92
2005-08-24 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,134
2005-08-24 18:00:00,dgp_regression,4.33,6.001,3.101,0.98,0.5,81,130,0.933
2005-08-24 21:00:00,dgp_regression,4.67,4.119,2.603,0.77,0.5,81,125,0.925
2005-09-11,dgp_regression,7.0,5.82,2.332,1.0,0.5,81,109,0.966
2005-09-11 03:00:00,dgp_regression,7.67,7.244,1.981,1.0,0.5,81,112,0.975
2005-09-11 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,113
2005-09-11 12:00:00,dgp_regression,5.33,6.264,3.106,1.0,0.5,81,119,0.929
2005-09-11 15:00:00,dgp_regression,6.0,4.837,3.098,1.0,0.5,81,119,0.939
2005-09-11 18:00:00,dgp_regression,4.67,5.463,2.263,1.0,0.5,81,116,0.917
2005-09-11 21:00:00,dgp_regression,4.67,4.508,2.49,1.0,0.5,81,121,0.91
2001-10-22,dgp_regression,4.67,6.137,2.183,1.0,0.5,81,111,0.859
2001-10-22 03:00:00,dgp_regression,3.67,4.313,1.901,1.0,0.5,81,113,0.854
2001-10-22 06:00:00,dgp_regression,6.0,3.603,1.791,1.0,0.5,81,134,0.863
2001-10-22 09:00:00,dgp_regression,6.0,5.199,2.046,1.0,0.5,81,125,0.856
2001-10-22 12:00:00,dgp_regression,7.33,5.263,2.005,1.0,0.5,81,119,0.86
2001-10-22 15:00:00,dgp_regression,7.0,6.156,2.243,1.0,0.5,81,120,0.865
2001-10-22 18:00:00,dgp_regression,7.0,5.756,2.354,1.0,0.5,81,133,0.877
2001-10-22 21:00:00,dgp_regression,5.33,5.589,2.051,0.98,0.5,81,132,0.874
2006-12-15,dgp_regression,7.67,6.596,1.189,1.0,0.5,81,124,0.771
2006-12-15 03:00:00,dgp_regression,6.67,5.948,1.191,1.0,0.5,81,134,0.793
2006-12-15 06:00:00,dgp_regression,5.67,5.206,1.152,1.0,0.5,81,117,0.766
2006-12-15 09:00:00,dgp_regression,6.0,4.355,2.335,0.99,0.5,81,117,0.801
2006-12-15 12:00:00,dgp_regression,4.0,4.507,3.289,0.88,0.5,81,114,0.768
2006-12-15 15:00:00,dgp_regression,4.0,3.253,3.535,0.71,0.5,81,134,0.837
2006-12-15 18:00:00,dgp_regression,3.67,3.056,2.347,0.37,0.5,81,120,0.795
2006-12-15 21:00:00,dgp_regression,3.0,3.156,1.267,0.03,0.5,81,120,0.781
2000-05-24,dgp_regression,7.67,7.211,2.774,1.0,0.5,81,136,0.878
2000-05-24 03:00:00,dgp_regression,6.0,6.812,2.467,1.0,0.5,81,119,0.869
2000-05-24 06:00:00,dgp_regression,5.67,5.308,3.206,1.0,0.5,81,129,0.917
2000-05-24 09:00:00,dgp_regression,5.0,5.275,3.348,1.0,0.5,81,118,0.874
2000-05-24 12:00:00,dgp_regression,5.0,4.582,2.411,1.0,0.5,81,125,0.886
2000-05-24 15:00:00,dgp_regression,6.0,4.36,1.874,0.99,0.5,81,123,0.871
2000-05-24 18:00:00,dgp_regression,4.33,4.984,1.889,0.99,0.5,81,118,0.87
2000-05-24 21:00:00,dgp_regression,4.67,3.943,1.722,0.99,0.5,81,135,0.877
2005-05-08,dgp_regression,5.33,5.243,3.603,1.0,0.5,81,136,0.886
2005-05-08 03:00:00,dgp_regression,3.67,4.131,3.435,1.0,0.5,81,110,0.843
2005-05-08 06:00:00,dgp_regression,6.0,3.221,2.162,1.0,0.5,81,127,0.845
2005-05-08 09:00:00,dgp_regression,8.33,5.875,3.806,1.0,0.5,81,122,0.909
2005-05-08 12:00:00,dgp_regression,7.67,8.005,3.722,1.0,0.5,81,112,0.911
2005-05-08 15:00:00,dgp_regression,5.33,6.95,3.773,0.98,0.5,81,119,0.911
2005-05-08 18:00:00,dgp_regression,3.67,4.983,3.696,0.56,0.5,81,132,0.877
2005-05-08 21:00:00,dgp_regression,3.0,4.043,3.484,0.03,0.5,81,121,0.825
2005-05-30,dgp_regression,3.33,3.712,2.362,1.0,0.5,81,119,0.827
2005-05-30 03:00:00,dgp_regression,6.33,2.892,1.316,1.0,0.5,81,109,0.829
2005-05-30 06:00:00,dgp_regression,6.33,4.835,2.259,1.0,0.5,81,112,0.828
2005-05-30 09:00:00,dgp_regression,7.33,5.008,1.372,1.0,0.5,81,123,0.832
2005-05-30 12:00:00,dgp_regression,7.67,5.639,1.446,1.0,0.5,81,134,0.843
2005-05-30 15:00:00,dgp_regression,6.67,5.841,1.548,1.0,0.5,81,135,0.861
2005-05-30 21:00:00,dgp_regression,3.33,3.74,1.381,0.37,0.5,81,127,0.873
2012-03-09,dgp_regression,6.33,4.672,2.508,1.0,0.5,81,120,0.874
2012-03-09 03:00:00,dgp_regression,8.0,5.989,1.98,1.0,0.5,81,120,0.783
2012-03-09 06:00:00,dgp_regression,7.33,7.004,1.197,1.0,0.5,81,116,0.781
2012-03-09 09:00:00,dgp_regression,6.67,6.569,1.922,1.0,0.5,81,115,0.794
2012-03-09 12:00:00,dgp_regression,5.67,6.073,1.448,0.87,0.5,81,124,0.811
2012-03-09 15:00:00,dgp_regression,3.0,5.051,1.326,0.65,0.5,81,133,0.822
2012-03-09 18:00:00,dgp_regression,2.33,3.373,1.345,0.69,0.5,81,136,0.819
2012-03-09 21:00:00,dgp_regression,4.67,2.932,1.416,0.76,0.5,81,118,0.819
2005-05-15,dgp_regression,5.67,3.774,1.921,1.0,0.5,81,119,0.824
2005-05-15 03:00:00,dgp_regression,8.33,6.854,3.349,1.0,0.5,81,115,0.896
2005-05-15 09:00:00,dgp_regression,4.0,5.971,1.979,1.0,0.5,81,119,0.838
2005-05-15 12:00:00,dgp_regression,4.0,3.253,1.811,1.0,0.5,81,125,0.834
2005-05-15 15:00:00,dgp_regression,5.0,3.165,1.943,1.0,0.5,81,123,0.828
2005-05-15 18:00:00,dgp_regression,5.0,4.02,1.222,1.0,0.5,81,124,0.836
2005-05-15 21:00:00,dgp_regression,4.0,4.138,1.868,1.0,0.5,81,127,0.834
2001-04-11,dgp_regression,2.33,2.614,2.198,0.01,0.5,81,129,0.897
2001-04-11 03:00:00,dgp_regression,2.0,2.221,2.008,0.08,0.5,81,112,0.892
2001-04-11 06:00:00,dgp_regression,2.0,2.07,2.319,1.0,0.5,81,110,0.906
2001-04-11 09:00:00,dgp_regression,3.67,1.865,2.354,1.0,0.5,81,125,0.891
2001-04-11 12:00:00,dgp_regression,8.0,3.198,2.869,1.0,0.5,81,119,0.92
2001-04-11 15:00:00,dgp_regression,7.67,7.004,2.847,1.0,0.5,81,116,0.952
2001-04-11 18:00:00,dgp_regression,8.33,7.401,3.111,1.0,0.5,81,110,0.949
2001-04-11 21:00:00,dgp_regression,7.33,7.834,3.334,1.0,0.5,81,112,0.943
2005-01-18,dgp_regression,5.67,6.073,2.9,1.0,0.5,81,118,0.901
2005-01-18 03:00:00,dgp_regression,7.67,4.858,4.088,1.0,0.5,81,135,0.936
2005-01-18 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,129
2005-01-18 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,120
2005-01-18 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,134
2005-01-18 18:00:00,dgp_regression,5.67,5.281,3.742,1.0,0.5,81,128,0.942
2005-01-18 21:00:00,dgp_regression,6.33,6.397,3.33,1.0,0.5,81,131,0.956
2000-04-06,dgp_regression,4.33,1.677,1.712,0.3,0.5,81,131,0.834
2000-04-06 09:00:00,dgp_regression,3.33,2.051,1.553,1.0,0.5,81,115,0.852
2000-04-06 12:00:00,dgp_regression,6.67,2.689,1.777,1.0,0.5,81,132,0.836
2000-04-06 15:00:00,dgp_regression,8.33,5.436,2.409,1.0,0.5,81,114,0.853
2000-04-06 18:00:00,dgp_regression,8.33,7.874,3.101,1.0,0.5,81,131,0.877
2000-04-06 21:00:00,dgp_regression,8.67,8.359,2.945,1.0,0.5,81,119,0.882
2012-07-15,dgp_regression,5.33,3.461,3.256,1.0,0.5,81,127,0.862
2012-07-15 03:00:00,dgp_regression,6.67,3.771,2.971,1.0,0.5,81,113,0.864
2012-07-15 06:00:00,dgp_regression,6.0,6.29,2.753,1.0,0.5,81,134,0.85
2012-07-15 09:00:00,dgp_regression,5.33,5.786,1.701,1.0,0.5,81,130,0.846
2012-07-15 12:00:00,dgp_regression,6.0,5.162,1.924,1.0,0.5,81,129,0.842
2012-07-15 15:00:00,dgp_regression,7.0,5.56,1.65,1.0,0.5,81,112,0.83
2012-07-15 18:00:00,dgp_regression,6.0,6.107,1.577,1.0,0.5,81,129,0.857
2012-07-15 21:00:00,dgp_regression,6.33,5.234,1.643,1.0,0.5,81,120,0.827
2002-05-23,dgp_regression,2.67,2.567,1.705,0.97,0.5,81,128,0.831
2002-05-23 03:00:00,dgp_regression,2.0,2.889,1.837,1.0,0.5,81,118,0.843
2002-05-23 06:00:00,dgp_regression,6.67,2.276,1.77,1.0,0.5,81,135,0.846
2002-05-23 09:00:00,dgp_regression,7.67,5.561,2.707,1.0,0.5,81,136,0.868
2002-05-23 12:00:00,dgp_regression,8.33,6.865,2.315,1.0,0.5,81,117,0.948
2002-05-23 18:00:00,dgp_regression,3.33,5.124,2.839,0.0,0.5,81,126,0.946
2002-05-23 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,81,125
2005-09-12,dgp_regression,4.33,4.525,1.947,1.0,0.5,81,109,0.904
2005-09-12 03:00:00,dgp_regression,7.0,4.236,1.995,1.0,0.5,81,124,0.912
2005-09-12 06:00:00,dgp_regression,5.67,5.869,2.537,1.0,0.5,81,113,0.967
2005-09-12 09:00:00,dgp_regression,4.67,5.473,2.9,1.0,0.5,81,110,0.955
2005-09-12 12:00:00,dgp_regression,6.0,4.815,3.363,1.0,0.5,81,128,0.933
2005-09-12 15:00:00,dgp_regression,6.0,5.74,3.313,1.0,0.5,81,114,0.93
2005-09-12 18:00:00,dgp_regression,7.0,5.712,2.873,1.0,0.5,81,111,0.914
2005-09-12 21:00:00,dgp_regression,5.67,6.477,1.945,0.99,0.5,81,116,0.912
2001-03-20,dgp_regression,5.67,4.167,1.908,1.0,0.5,81,124,0.851
2001-03-20 03:00:00,dgp_regression,6.0,4.684,2.395,1.0,0.5,81,113,0.839
2001-03-20 06:00:00,dgp_regression,5.67,4.897,2.464,1.0,0.5,81,136,0.868
2001-03-20 09:00:00,dgp_regression,7.33,4.637,1.922,1.0,0.5,81,127,0.878
2001-03-20 12:00:00,dgp_regression,7.0,6.032,2.192,1.0,0.5,81,112,0.877
2001-03-20 15:00:00,dgp_regression,4.33,5.919,2.743,0.94,0.5,81,123,0.877
2001-03-20 18:00:00,dgp_regression,3.67,4.03,2.325,0.59,0.5,81,124,0.867
2001-03-20 21:00:00,dgp_regression,4.0,3.768,2.464,0.24,0.5,81,113,0.879
2000-04-07,dgp_regression,6.0,8.615,3.418,1.0,0.5,81,111,0.888
2000-04-07 03:00:00,dgp_regression,6.0,6.243,2.594,0.99,0.5,81,127,0.861
2000-04-07 06:00:00,dgp_regression,4.0,5.372,2.042,0.92,0.5,81,127,0.85
2000-04-07 09:00:00,dgp_regression,4.0,3.75,1.687,0.86,0.5,81,127,0.878
2000-04-07 18:00:00,dgp_regression,3.67,3.308,2.236,0.11,0.5,81,131,0.877
2000-04-07 21:00:00,dgp_regression,2.33,3.255,2.288,0.07,0.5,81,123,0.875
2013-03-17,dgp_regression,2.33,1.618,0.932,1.0,0.5,81,119,0.676
2013-03-17 03:00:00,dgp_regression,6.67,1.856,1.4,1.0,0.5,81,120,0.697
2013-03-17 06:00:00,dgp_regression,6.33,6.197,2.405,1.0,0.5,81,124,0.827
2013-03-17 09:00:00,dgp_regression,5.67,5.728,2.444,1.0,0.5,81,134,0.839
2013-03-17 12:00:00,dgp_regression,6.33,5.067,2.781,1.0,0.5,81,112,0.784
2013-03-17 15:00:00,dgp_regression,6.67,5.431,2.347,1.0,0.5,81,110,0.745
2013-03-17 18:00:00,dgp_regression,6.0,5.329,2.407,0.89,0.5,81,131,0.804
