date,name,kp,kp_pred_det,kp_pred_prob,pr,pr_th,window,alt_window,sigma
2013-03-17 21:00:00,dgp_regression,3.0,4.819,2.997,0.08,0.5,81,132,0.811
2003-10-29,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,150
2003-10-29 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,139
2003-10-29 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,138
2003-10-29 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,159
2003-10-29 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,163
2003-10-29 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,153
2003-10-29 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,162
2003-10-29 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,148
2001-03-31,dgp_regression,8.67,6.293,2.866,1.0,0.5,108,161,0.918
2001-03-31 03:00:00,dgp_regression,8.67,8.848,2.673,1.0,0.5,108,156,0.95
2001-03-31 06:00:00,dgp_regression,6.33,8.232,2.576,1.0,0.5,108,155,0.908
2001-03-31 09:00:00,dgp_regression,7.0,6.634,2.715,1.0,0.5,108,153,0.916
2001-03-31 12:00:00,dgp_regression,8.0,6.351,2.896,1.0,0.5,108,144,0.909
2001-03-31 15:00:00,dgp_regression,8.33,7.506,2.566,1.0,0.5,108,157,0.908
2001-03-31 18:00:00,dgp_regression,7.33,7.429,2.805,1.0,0.5,108,152,0.907
2001-03-31 21:00:00,dgp_regression,5.0,6.429,2.572,1.0,0.5,108,154,0.911
2003-10-30,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,154
2003-10-30 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,150
2003-10-30 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,158
2003-10-30 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,158
2003-10-30 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,145
2003-10-30 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,163
2003-10-30 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,163
2003-10-30 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,152
2004-07-27,dgp_regression,7.67,7.971,2.992,1.0,0.5,108,161,0.887
2004-07-27 03:00:00,dgp_regression,7.33,9.0,1.762,1.0,0.5,108,145,0.806
2004-07-27 06:00:00,dgp_regression,8.0,7.737,1.795,1.0,0.5,108,154,0.805
2004-07-27 09:00:00,dgp_regression,8.67,8.015,1.503,1.0,0.5,108,143,0.831
2004-07-27 12:00:00,dgp_regression,8.33,7.953,2.303,1.0,0.5,108,142,0.841
2004-07-27 15:00:00,dgp_regression,6.33,7.06,3.668,1.0,0.5,108,160,0.889
2004-07-27 18:00:00,dgp_regression,6.0,5.814,3.408,0.98,0.5,108,163,0.907
2004-07-27 21:00:00,dgp_regression,3.33,5.479,2.754,0.52,0.5,108,146,0.862
2000-07-15,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,156
2000-07-15 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,158
2000-07-15 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,154
2000-07-15 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,160
2000-07-15 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,159
2000-07-15 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,157
2000-07-15 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,161
2000-07-15 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,136
2004-11-10,dgp_regression,8.33,8.264,2.031,1.0,0.5,108,161,0.883
2004-11-10 03:00:00,dgp_regression,8.67,8.332,1.331,1.0,0.5,108,150,0.892
2004-11-10 06:00:00,dgp_regression,8.33,8.037,1.054,1.0,0.5,108,145,0.897
2004-11-10 09:00:00,dgp_regression,7.33,7.357,1.341,1.0,0.5,108,162,0.895
2004-11-10 12:00:00,dgp_regression,6.33,6.361,1.674,1.0,0.5,108,157,0.898
2004-11-10 15:00:00,dgp_regression,5.33,5.38,1.51,0.99,0.5,108,146,0.902
2004-11-10 18:00:00,dgp_regression,4.33,4.562,1.485,0.98,0.5,108,152,0.898
2004-11-10 21:00:00,dgp_regression,4.0,3.829,2.28,0.98,0.5,108,146,0.891
2004-07-25,dgp_regression,7.33,5.441,1.742,1.0,0.5,108,151,0.716
2004-07-25 03:00:00,dgp_regression,6.33,5.702,2.115,1.0,0.5,108,153,0.734
2004-07-25 06:00:00,dgp_regression,7.67,5.008,2.312,1.0,0.5,108,154,0.742
2004-07-25 09:00:00,dgp_regression,7.33,6.157,3.041,1.0,0.5,108,151,0.781
2004-07-25 12:00:00,dgp_regression,8.0,6.289,3.394,1.0,0.5,108,156,0.787
2004-07-25 15:00:00,dgp_regression,7.33,6.635,3.623,1.0,0.5,108,149,0.832
2004-07-25 18:00:00,dgp_regression,7.33,5.654,3.302,1.0,0.5,108,156,0.833
2004-07-25 21:00:00,dgp_regression,7.33,5.933,2.154,0.98,0.5,108,151,0.781
2003-11-20,dgp_regression,3.67,1.625,2.236,1.0,0.5,108,163,0.885
2003-11-20 03:00:00,dgp_regression,6.33,3.302,2.407,1.0,0.5,108,159,0.884
2003-11-20 06:00:00,dgp_regression,6.33,5.393,3.734,1.0,0.5,108,143,0.877
2003-11-20 09:00:00,dgp_regression,7.67,6.377,3.657,1.0,0.5,108,158,0.885
2003-11-20 12:00:00,dgp_regression,8.67,6.895,2.933,1.0,0.5,108,160,0.876
2003-11-20 15:00:00,dgp_regression,8.67,8.293,2.424,1.0,0.5,108,162,0.892
2003-11-20 18:00:00,dgp_regression,8.0,8.279,2.668,1.0,0.5,108,143,0.876
2003-11-20 21:00:00,dgp_regression,6.67,7.139,2.241,1.0,0.5,108,153,0.884
2001-11-06,dgp_regression,8.67,7.327,1.898,1.0,0.5,108,159,0.876
2001-11-06 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,150
2001-11-06 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,160
2001-11-06 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,143
2001-11-06 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,159
2001-11-06 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,158
2001-11-06 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,141
2004-11-08,dgp_regression,8.67,9.0,1.569,1.0,0.5,108,136,0.863
2004-11-08 03:00:00,dgp_regression,8.33,9.0,1.723,1.0,0.5,108,161,0.866
2004-11-08 06:00:00,dgp_regression,7.0,7.551,1.353,1.0,0.5,108,152,0.873
2004-11-08 09:00:00,dgp_regression,5.0,6.138,1.37,0.95,0.5,108,157,0.877
2004-11-08 12:00:00,dgp_regression,2.67,4.491,1.648,0.95,0.5,108,141,0.882
2004-11-08 15:00:00,dgp_regression,4.33,2.831,1.367,1.0,0.5,108,140,0.883
2004-11-08 18:00:00,dgp_regression,5.33,3.728,1.472,1.0,0.5,108,144,0.882
2004-11-08 21:00:00,dgp_regression,5.67,4.382,1.187,1.0,0.5,108,143,0.882
2000-08-12,dgp_regression,7.33,4.68,3.367,1.0,0.5,108,140,0.915
2000-08-12 03:00:00,dgp_regression,7.67,6.6,3.18,1.0,0.5,108,143,0.912
2000-08-12 06:00:00,dgp_regression,7.67,7.044,2.52,1.0,0.5,108,139,0.874
2000-08-12 09:00:00,dgp_regression,7.33,7.194,2.304,1.0,0.5,108,149,0.881
2000-08-12 12:00:00,dgp_regression,7.33,7.028,2.112,1.0,0.5,108,145,0.882
2000-08-12 15:00:00,dgp_regression,6.33,6.777,2.518,1.0,0.5,108,148,0.883
2000-08-12 18:00:00,dgp_regression,3.67,5.888,2.502,1.0,0.5,108,137,0.876
2000-08-12 21:00:00,dgp_regression,4.33,4.144,2.698,0.99,0.5,108,136,0.875
2004-11-09,dgp_regression,6.0,4.492,1.613,1.0,0.5,108,163,0.874
2004-11-09 06:00:00,dgp_regression,6.0,4.041,1.392,1.0,0.5,108,142,0.891
2004-11-09 09:00:00,dgp_regression,7.0,5.715,3.651,1.0,0.5,108,157,0.947
2004-11-09 12:00:00,dgp_regression,6.67,6.524,3.656,1.0,0.5,108,162,0.946
2004-11-09 15:00:00,dgp_regression,8.67,5.659,3.592,1.0,0.5,108,138,0.946
2004-11-09 18:00:00,dgp_regression,7.0,8.341,4.177,1.0,0.5,108,155,0.938
2004-11-09 21:00:00,dgp_regression,7.67,8.494,2.24,1.0,0.5,108,155,0.888
2003-10-31,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,144
2003-10-31 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,161
2003-10-31 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,145
2003-10-31 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,150
2003-10-31 15:00:00,dgp_regression,4.0,4.819,2.44,0.99,0.5,108,140,0.885
2003-10-31 18:00:00,dgp_regression,4.33,4.226,2.074,1.0,0.5,108,136,0.864
2003-10-31 21:00:00,dgp_regression,5.0,4.375,2.273,0.99,0.5,108,141,0.875
2000-10-05,dgp_regression,6.67,4.274,2.396,1.0,0.5,108,149,0.885
2000-10-05 03:00:00,dgp_regression,7.67,5.949,2.137,1.0,0.5,108,149,0.886
2000-10-05 06:00:00,dgp_regression,7.33,6.95,3.245,1.0,0.5,108,140,0.922
2000-10-05 09:00:00,dgp_regression,7.67,6.452,2.934,1.0,0.5,108,154,0.906
2000-10-05 12:00:00,dgp_regression,6.67,6.514,2.304,1.0,0.5,108,153,0.895
2000-10-05 15:00:00,dgp_regression,6.33,5.735,2.15,0.99,0.5,108,149,0.895
2000-10-05 18:00:00,dgp_regression,5.0,5.278,2.978,0.22,0.5,108,150,0.894
2000-10-05 21:00:00,dgp_regression,2.67,4.174,2.668,0.0,0.5,108,158,0.897
2003-05-29,dgp_regression,3.67,3.697,3.222,0.73,0.5,108,138,0.721
2003-05-29 03:00:00,dgp_regression,3.67,3.441,2.696,1.0,0.5,108,140,0.726
2003-05-29 06:00:00,dgp_regression,3.0,3.25,2.772,1.0,0.5,108,163,0.728
2003-05-29 09:00:00,dgp_regression,7.0,2.788,2.338,1.0,0.5,108,144,0.754
2003-05-29 12:00:00,dgp_regression,7.67,5.962,2.508,1.0,0.5,108,150,0.734
2003-05-29 15:00:00,dgp_regression,8.33,7.042,2.621,1.0,0.5,108,163,0.736
2003-05-29 18:00:00,dgp_regression,8.33,9.0,3.985,1.0,0.5,108,149,0.769
2003-05-29 21:00:00,dgp_regression,7.33,9.0,3.987,1.0,0.5,108,163,0.784
2003-08-18,dgp_regression,6.33,5.192,2.955,1.0,0.5,108,153,0.784
2003-08-18 03:00:00,dgp_regression,7.0,5.293,2.973,1.0,0.5,108,157,0.812
2003-08-18 06:00:00,dgp_regression,6.67,5.774,2.31,1.0,0.5,108,163,0.797
2003-08-18 09:00:00,dgp_regression,7.0,5.561,2.559,1.0,0.5,108,160,0.857
2003-08-18 12:00:00,dgp_regression,7.33,5.821,2.592,1.0,0.5,108,146,0.841
2003-08-18 15:00:00,dgp_regression,6.33,6.061,2.325,1.0,0.5,108,149,0.825
2003-08-18 18:00:00,dgp_regression,6.0,5.446,2.288,1.0,0.5,108,138,0.806
2003-08-18 21:00:00,dgp_regression,5.67,5.335,2.757,0.93,0.5,108,156,0.857
2001-11-24,dgp_regression,5.33,2.798,2.599,1.0,0.5,108,147,0.921
2001-11-24 03:00:00,dgp_regression,8.33,4.104,2.639,1.0,0.5,108,154,0.919
2001-11-24 06:00:00,dgp_regression,7.0,5.989,2.079,1.0,0.5,108,145,0.97
2001-11-24 09:00:00,dgp_regression,7.67,6.628,2.422,1.0,0.5,108,140,0.968
2001-11-24 12:00:00,dgp_regression,7.33,6.75,2.585,1.0,0.5,108,137,0.965
2001-11-24 15:00:00,dgp_regression,3.0,6.274,2.731,0.93,0.5,108,143,0.906
2001-11-24 18:00:00,dgp_regression,4.67,3.369,3.037,0.97,0.5,108,138,0.902
2001-11-24 21:00:00,dgp_regression,1.67,4.352,2.107,0.63,0.5,108,162,0.898
2005-08-24,dgp_regression,3.33,2.52,1.735,1.0,0.5,108,143,0.895
2005-08-24 03:00:00,dgp_regression,6.33,3.12,1.696,1.0,0.5,108,149,0.877
2005-08-24 06:00:00,dgp_regression,8.67,7.183,2.763,1.0,0.5,108,136,0.918
2005-08-24 09:00:00,dgp_regression,7.33,8.948,3.044,1.0,0.5,108,140,0.92
2005-08-24 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,137
2005-08-24 18:00:00,dgp_regression,4.33,6.095,3.225,0.98,0.5,108,151,0.928
2005-08-24 21:00:00,dgp_regression,4.67,4.181,2.797,0.77,0.5,108,143,0.924
2005-09-11 03:00:00,dgp_regression,7.67,7.828,2.316,1.0,0.5,108,139,0.975
2005-09-11 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,138
2005-09-11 12:00:00,dgp_regression,5.33,6.293,3.019,1.0,0.5,108,145,0.92
2005-09-11 15:00:00,dgp_regression,6.0,4.896,3.249,1.0,0.5,108,146,0.936
2005-09-11 18:00:00,dgp_regression,4.67,5.405,2.175,1.0,0.5,108,149,0.915
2005-09-11 21:00:00,dgp_regression,4.67,4.47,2.448,1.0,0.5,108,144,0.91
2001-10-22,dgp_regression,4.67,6.316,2.128,1.0,0.5,108,142,0.858
2001-10-22 03:00:00,dgp_regression,3.67,4.265,1.908,1.0,0.5,108,136,0.864
2001-10-22 06:00:00,dgp_regression,6.0,3.489,1.799,1.0,0.5,108,154,0.863
2001-10-22 09:00:00,dgp_regression,6.0,4.989,1.948,1.0,0.5,108,160,0.856
2001-10-22 12:00:00,dgp_regression,7.33,5.157,2.144,1.0,0.5,108,144,0.859
2001-10-22 15:00:00,dgp_regression,7.0,6.091,2.23,1.0,0.5,108,144,0.866
2001-10-22 18:00:00,dgp_regression,7.0,5.727,2.344,1.0,0.5,108,145,0.872
2001-10-22 21:00:00,dgp_regression,5.33,5.554,1.985,0.98,0.5,108,148,0.87
2006-12-15,dgp_regression,7.67,6.672,1.164,1.0,0.5,108,141,0.78
2006-12-15 03:00:00,dgp_regression,6.67,6.009,1.15,1.0,0.5,108,156,0.782
2006-12-15 06:00:00,dgp_regression,5.67,5.216,1.057,1.0,0.5,108,160,0.788
2006-12-15 09:00:00,dgp_regression,6.0,4.338,2.234,0.99,0.5,108,139,0.827
2006-12-15 12:00:00,dgp_regression,4.0,4.501,3.101,0.88,0.5,108,151,0.799
2006-12-15 15:00:00,dgp_regression,4.0,3.235,3.499,0.71,0.5,108,148,0.833
2006-12-15 18:00:00,dgp_regression,3.67,3.104,2.344,0.37,0.5,108,151,0.786
2006-12-15 21:00:00,dgp_regression,3.0,3.105,1.241,0.03,0.5,108,139,0.769
2000-05-24,dgp_regression,7.67,7.364,2.681,1.0,0.5,108,160,0.871
2000-05-24 03:00:00,dgp_regression,6.0,6.814,2.443,1.0,0.5,108,138,0.873
2000-05-24 06:00:00,dgp_regression,5.67,5.303,3.32,1.0,0.5,108,148,0.906
2000-05-24 09:00:00,dgp_regression,5.0,5.147,3.344,1.0,0.5,108,140,0.874
2000-05-24 12:00:00,dgp_regression,5.0,4.56,2.359,1.0,0.5,108,140,0.881
2000-05-24 15:00:00,dgp_regression,6.0,4.425,1.814,0.99,0.5,108,156,0.869
2000-05-24 18:00:00,dgp_regression,4.33,5.031,1.795,0.99,0.5,108,163,0.879
2000-05-24 21:00:00,dgp_regression,4.67,3.952,1.696,0.99,0.5,108,154,0.874
2005-05-08,dgp_regression,5.33,5.176,3.578,1.0,0.5,108,162,0.886
2005-05-08 03:00:00,dgp_regression,3.67,4.207,3.404,1.0,0.5,108,156,0.868
2005-05-08 06:00:00,dgp_regression,6.0,3.237,2.309,1.0,0.5,108,162,0.845
2005-05-30,dgp_regression,3.33,3.779,2.465,1.0,0.5,108,143,0.853
2005-05-30 03:00:00,dgp_regression,6.33,3.06,1.424,1.0,0.5,108,157,0.854
2005-05-30 06:00:00,dgp_regression,6.33,4.954,2.225,1.0,0.5,108,141,0.842
2005-05-30 09:00:00,dgp_regression,7.33,5.155,1.382,1.0,0.5,108,137,0.844
2005-05-30 12:00:00,dgp_regression,7.67,5.6,1.455,1.0,0.5,108,136,0.841
2005-05-30 15:00:00,dgp_regression,6.67,5.832,1.561,1.0,0.5,108,140,0.863
2005-05-30 18:00:00,dgp_regression,4.67,5.091,1.619,0.89,0.5,108,136,0.848
2005-05-30 21:00:00,dgp_regression,3.33,3.599,1.297,0.37,0.5,108,153,0.866
2012-03-09,dgp_regression,6.33,4.604,2.617,1.0,0.5,108,146,0.878
2012-03-09 03:00:00,dgp_regression,8.0,5.633,1.88,1.0,0.5,108,155,0.776
2012-03-09 06:00:00,dgp_regression,7.33,6.629,1.165,1.0,0.5,108,151,0.784
2012-03-09 09:00:00,dgp_regression,6.67,6.243,1.896,1.0,0.5,108,162,0.792
2012-03-09 12:00:00,dgp_regression,5.67,5.986,1.463,0.87,0.5,108,140,0.823
2012-03-09 15:00:00,dgp_regression,3.0,4.666,1.314,0.65,0.5,108,152,0.808
2012-03-09 18:00:00,dgp_regression,2.33,3.074,1.281,0.69,0.5,108,152,0.807
2012-03-09 21:00:00,dgp_regression,4.67,2.637,1.135,0.76,0.5,108,153,0.809
2005-05-15,dgp_regression,5.67,3.792,2.029,1.0,0.5,108,150,0.838
2005-05-15 03:00:00,dgp_regression,8.33,6.49,3.927,1.0,0.5,108,156,0.923
2005-05-15 06:00:00,dgp_regression,7.67,6.774,3.843,1.0,0.5,108,140,0.882
2005-05-15 09:00:00,dgp_regression,4.0,6.182,2.148,1.0,0.5,108,159,0.851
2005-05-15 12:00:00,dgp_regression,4.0,3.463,1.886,1.0,0.5,108,151,0.847
2005-05-15 15:00:00,dgp_regression,5.0,3.211,2.077,1.0,0.5,108,140,0.847
2005-05-15 18:00:00,dgp_regression,5.0,4.028,1.277,1.0,0.5,108,136,0.846
2005-05-15 21:00:00,dgp_regression,4.0,4.175,1.936,1.0,0.5,108,163,0.851
2001-04-11,dgp_regression,2.33,2.631,2.025,0.01,0.5,108,137,0.888
2001-04-11 03:00:00,dgp_regression,2.0,2.225,1.838,0.08,0.5,108,146,0.888
2001-04-11 06:00:00,dgp_regression,2.0,2.026,2.416,1.0,0.5,108,161,0.905
2001-04-11 09:00:00,dgp_regression,3.67,1.899,2.407,1.0,0.5,108,138,0.898
2001-04-11 12:00:00,dgp_regression,8.0,3.228,2.997,1.0,0.5,108,143,0.918
2001-04-11 15:00:00,dgp_regression,7.67,7.067,2.953,1.0,0.5,108,143,0.952
2001-04-11 21:00:00,dgp_regression,7.33,7.818,3.438,1.0,0.5,108,139,0.944
2005-01-18,dgp_regression,5.67,6.055,2.888,1.0,0.5,108,140,0.9
2005-01-18 03:00:00,dgp_regression,7.67,4.845,3.995,1.0,0.5,108,156,0.941
2005-01-18 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,157
2005-01-18 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,159
2005-01-18 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,152
2005-01-18 18:00:00,dgp_regression,5.67,5.27,3.687,1.0,0.5,108,141,0.944
2005-01-18 21:00:00,dgp_regression,6.33,6.302,3.264,1.0,0.5,108,158,0.959
2000-04-06,dgp_regression,4.33,1.66,1.67,0.3,0.5,108,145,0.825
2000-04-06 03:00:00,dgp_regression,2.67,3.312,1.777,0.11,0.5,108,143,0.834
2000-04-06 09:00:00,dgp_regression,3.33,2.036,1.583,1.0,0.5,108,137,0.849
2000-04-06 12:00:00,dgp_regression,6.67,2.714,1.923,1.0,0.5,108,143,0.834
2000-04-06 15:00:00,dgp_regression,8.33,5.384,2.421,1.0,0.5,108,142,0.854
2000-04-06 18:00:00,dgp_regression,8.33,7.822,3.1,1.0,0.5,108,145,0.884
2000-04-06 21:00:00,dgp_regression,8.67,8.359,3.116,1.0,0.5,108,154,0.879
2012-07-15,dgp_regression,5.33,3.808,3.263,1.0,0.5,108,156,0.893
2012-07-15 03:00:00,dgp_regression,6.67,4.425,3.282,1.0,0.5,108,152,0.872
2012-07-15 06:00:00,dgp_regression,6.0,6.443,2.739,1.0,0.5,108,150,0.855
2012-07-15 09:00:00,dgp_regression,5.33,5.933,1.736,1.0,0.5,108,143,0.847
2012-07-15 12:00:00,dgp_regression,6.0,5.292,1.95,1.0,0.5,108,138,0.844
2012-07-15 15:00:00,dgp_regression,7.0,5.685,1.735,1.0,0.5,108,139,0.849
2012-07-15 18:00:00,dgp_regression,6.0,6.148,1.583,1.0,0.5,108,142,0.856
2012-07-15 21:00:00,dgp_regression,6.33,5.343,1.732,1.0,0.5,108,156,0.852
2002-05-23,dgp_regression,2.67,2.509,1.69,0.97,0.5,108,154,0.822
2002-05-23 03:00:00,dgp_regression,2.0,2.839,1.76,1.0,0.5,108,156,0.824
2002-05-23 06:00:00,dgp_regression,6.67,2.263,1.786,1.0,0.5,108,146,0.843
2002-05-23 09:00:00,dgp_regression,7.67,5.597,2.698,1.0,0.5,108,144,0.868
2002-05-23 12:00:00,dgp_regression,8.33,6.974,2.399,1.0,0.5,108,151,0.941
2002-05-23 15:00:00,dgp_regression,5.0,7.223,2.74,0.11,0.5,108,144,0.94
2002-05-23 18:00:00,dgp_regression,3.33,4.987,2.882,0.0,0.5,108,152,0.941
2002-05-23 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,108,145
2005-09-12,dgp_regression,4.33,4.449,1.893,1.0,0.5,108,157,0.906
2005-09-12 03:00:00,dgp_regression,7.0,4.169,1.911,1.0,0.5,108,154,0.909
2005-09-12 06:00:00,dgp_regression,5.67,5.911,3.194,1.0,0.5,108,143,0.963
2005-09-12 09:00:00,dgp_regression,4.67,5.204,3.219,1.0,0.5,108,146,0.956
2005-09-12 12:00:00,dgp_regression,6.0,4.818,3.384,1.0,0.5,108,163,0.933
2005-09-12 15:00:00,dgp_regression,6.0,5.439,3.308,1.0,0.5,108,151,0.929
2005-09-12 18:00:00,dgp_regression,7.0,5.408,2.707,1.0,0.5,108,145,0.914
2005-09-12 21:00:00,dgp_regression,5.67,6.115,1.859,0.99,0.5,108,149,0.911
2001-03-20 03:00:00,dgp_regression,6.0,4.855,2.68,1.0,0.5,108,163,0.868
2001-03-20 06:00:00,dgp_regression,5.67,4.961,2.546,1.0,0.5,108,156,0.871
2001-03-20 09:00:00,dgp_regression,7.33,4.78,2.531,1.0,0.5,108,150,0.894
2001-03-20 12:00:00,dgp_regression,7.0,6.003,2.586,1.0,0.5,108,144,0.898
2001-03-20 15:00:00,dgp_regression,4.33,5.907,2.798,0.94,0.5,108,139,0.893
2001-03-20 18:00:00,dgp_regression,3.67,4.031,2.482,0.59,0.5,108,144,0.89
2001-03-20 21:00:00,dgp_regression,4.0,3.708,2.454,0.24,0.5,108,139,0.86
2000-04-07 03:00:00,dgp_regression,6.0,6.217,2.62,0.99,0.5,108,150,0.869
2000-04-07 06:00:00,dgp_regression,4.0,5.491,2.068,0.92,0.5,108,156,0.861
2000-04-07 12:00:00,dgp_regression,4.33,3.711,2.2,0.83,0.5,108,155,0.879
2000-04-07 15:00:00,dgp_regression,3.67,3.826,2.343,0.36,0.5,108,149,0.867
2000-04-07 18:00:00,dgp_regression,3.67,3.294,2.169,0.11,0.5,108,146,0.872
2000-04-07 21:00:00,dgp_regression,2.33,3.23,2.0,0.07,0.5,108,137,0.865
2013-03-17,dgp_regression,2.33,1.592,0.921,1.0,0.5,108,137,0.756
2013-03-17 03:00:00,dgp_regression,6.67,1.823,1.511,1.0,0.5,108,156,0.801
2013-03-17 06:00:00,dgp_regression,6.33,5.96,2.379,1.0,0.5,108,143,0.836
2013-03-17 09:00:00,dgp_regression,5.67,5.785,2.055,1.0,0.5,108,156,0.875
2013-03-17 12:00:00,dgp_regression,6.33,4.953,2.317,1.0,0.5,108,162,0.908
2013-03-17 15:00:00,dgp_regression,6.67,5.451,2.365,1.0,0.5,108,146,0.807
2013-03-17 18:00:00,dgp_regression,6.0,5.412,2.404,0.89,0.5,108,137,0.821
2013-03-17 21:00:00,dgp_regression,3.0,4.677,3.011,0.08,0.5,108,145,0.786
