date,name,kp,kp_pred,pr,pr_th,std,window,alt_window
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,1,1
1995-07-01 03:00:00,gpr_matern,2.67,0.0,0.02,0.5,1.0,1,1
1995-07-01 06:00:00,gpr_matern,2.0,0.432,0.0,0.5,0.99,1,1
1995-07-01 09:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,1,1
1995-07-01 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,1,1
1995-07-01 15:00:00,gpr_matern,1.67,0.0,0.01,0.5,1.0,1,1
1995-07-01 18:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,1,1
1995-07-01 21:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,1,1
1995-07-02,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-02 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-02 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-02 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-02 12:00:00,gpr_matern,1.33,0.001,0.01,0.5,1.0,1,1
1995-07-02 15:00:00,gpr_matern,2.33,0.0,0.03,0.5,1.0,1,1
1995-07-02 18:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,1,1
1995-07-02 21:00:00,gpr_matern,2.67,1.143,0.01,0.5,0.871,1,1
1995-07-03,gpr_matern,1.67,0.0,0.01,0.5,1.0,1,1
1995-07-03 03:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,1,1
1995-07-03 06:00:00,gpr_matern,2.33,0.0,0.01,0.5,1.0,1,1
1995-07-03 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,1,1
1995-07-03 12:00:00,gpr_matern,1.0,0.0,0.02,0.5,1.0,1,1
1995-07-03 15:00:00,gpr_matern,1.67,0.0,0.09,0.5,1.0,1,1
1995-07-03 18:00:00,gpr_matern,3.33,0.0,0.18,0.5,1.0,1,1
1995-07-03 21:00:00,gpr_matern,2.67,0.0,0.01,0.5,1.0,1,1
1995-07-04,gpr_matern,2.33,0.032,0.0,0.5,1.0,1,1
1995-07-04 03:00:00,gpr_matern,1.33,0.578,0.0,0.5,0.985,1,1
1995-07-04 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-04 09:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,1,1
1995-07-04 12:00:00,gpr_matern,2.33,1.419,0.0,0.5,0.847,1,1
1995-07-04 15:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,1,1
1995-07-04 18:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-04 21:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-05,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-05 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-05 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-05 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-05 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-05 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-05 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-05 21:00:00,gpr_matern,0.67,0.002,0.0,0.5,1.0,1,1
1995-07-06,gpr_matern,0.33,0.005,0.0,0.5,1.0,1,1
1995-07-06 03:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,1,1
1995-07-06 06:00:00,gpr_matern,0.67,0.02,0.0,0.5,0.998,1,1
1995-07-06 09:00:00,gpr_matern,0.33,0.041,0.0,0.5,0.998,1,1
1995-07-06 12:00:00,gpr_matern,0.67,0.186,0.0,0.5,0.856,1,1
1995-07-06 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-06 18:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-06 21:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,1,1
1995-07-07,gpr_matern,2.33,0.019,0.0,0.5,1.0,1,1
1995-07-07 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-07 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-07 09:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,1,1
1995-07-07 12:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-07 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-07 18:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,1,1
1995-07-07 21:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,1,1
1995-07-08,gpr_matern,1.0,0.001,0.0,0.5,1.0,1,1
1995-07-08 03:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,1,1
1995-07-08 06:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,1,1
1995-07-08 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,1,1
1995-07-08 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,1,1
1995-07-08 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,1,1
1995-07-08 18:00:00,gpr_matern,0.33,-1.0,-1.0,0.5,-1.0,1,1
1995-07-08 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,1,1
1995-07-09,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-09 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-09 06:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,1,1
1995-07-09 09:00:00,gpr_matern,2.67,0.0,0.01,0.5,1.0,1,1
1995-07-09 12:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,1,1
1995-07-09 15:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,1,1
1995-07-09 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-09 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,1,1
1995-07-10,gpr_matern,0.33,0.0,0.0,0.5,1.0,1,1
1995-07-10 03:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,1,1
1995-07-10 06:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,1,1
1995-07-10 09:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,1,1
1995-07-10 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,1,1
1995-07-10 15:00:00,gpr_matern,0.67,0.003,0.0,0.5,1.0,1,1
1995-07-10 18:00:00,gpr_matern,0.33,0.014,0.0,0.5,1.0,1,1
1995-07-10 21:00:00,gpr_matern,0.33,0.035,0.0,0.5,0.994,1,1
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,2,2
1995-07-01 03:00:00,gpr_matern,2.67,0.0,0.02,0.5,1.0,2,2
1995-07-01 06:00:00,gpr_matern,2.0,0.432,0.0,0.5,0.99,2,2
1995-07-01 09:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,2,2
1995-07-01 12:00:00,gpr_matern,1.33,-1.0,-1.0,0.5,-1.0,2,2
1995-07-01 15:00:00,gpr_matern,1.67,-1.0,-1.0,0.5,-1.0,2,2
1995-07-01 18:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,2,2
1995-07-01 21:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,2,2
1995-07-02,gpr_matern,0.67,0.05,0.0,0.5,1.0,2,2
1995-07-02 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-02 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,2,2
1995-07-02 09:00:00,gpr_matern,1.0,0.044,0.0,0.5,0.998,2,2
1995-07-02 12:00:00,gpr_matern,1.33,0.001,0.01,0.5,1.0,2,2
1995-07-02 15:00:00,gpr_matern,2.33,0.0,0.03,0.5,1.0,2,2
1995-07-02 18:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,2,2
1995-07-02 21:00:00,gpr_matern,2.67,0.008,0.01,0.5,1.0,2,2
1995-07-03,gpr_matern,1.67,0.0,0.01,0.5,1.0,2,2
1995-07-03 03:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,2,2
1995-07-03 06:00:00,gpr_matern,2.33,0.0,0.01,0.5,1.0,2,2
1995-07-03 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,2,2
1995-07-03 12:00:00,gpr_matern,1.0,0.0,0.02,0.5,1.0,2,2
1995-07-03 15:00:00,gpr_matern,1.67,0.0,0.09,0.5,1.0,2,2
1995-07-03 18:00:00,gpr_matern,3.33,0.0,0.18,0.5,1.0,2,2
1995-07-03 21:00:00,gpr_matern,2.67,0.0,0.01,0.5,1.0,2,2
1995-07-04,gpr_matern,2.33,0.121,0.0,0.5,0.999,2,2
1995-07-04 03:00:00,gpr_matern,1.33,0.578,0.0,0.5,0.985,2,2
1995-07-04 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-04 09:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,2,2
1995-07-04 12:00:00,gpr_matern,2.33,1.419,0.0,0.5,0.847,2,2
1995-07-04 15:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,2,2
1995-07-04 18:00:00,gpr_matern,1.0,0.007,0.0,0.5,1.0,2,2
1995-07-04 21:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,2,2
1995-07-05,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-05 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-05 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,2,2
1995-07-05 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,2,2
1995-07-05 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-05 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-05 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-05 21:00:00,gpr_matern,0.67,0.005,0.0,0.5,1.0,2,2
1995-07-06,gpr_matern,0.33,0.0,0.0,0.5,1.0,2,2
1995-07-06 03:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,2,2
1995-07-06 06:00:00,gpr_matern,0.67,0.02,0.0,0.5,0.998,2,2
1995-07-06 09:00:00,gpr_matern,0.33,0.041,0.0,0.5,0.998,2,2
1995-07-06 12:00:00,gpr_matern,0.67,0.186,0.0,0.5,0.856,2,2
1995-07-06 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-06 18:00:00,gpr_matern,1.0,0.001,0.0,0.5,1.0,2,2
1995-07-06 21:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,2,2
1995-07-07,gpr_matern,2.33,0.019,0.0,0.5,1.0,2,2
1995-07-07 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-07 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,2,2
1995-07-07 09:00:00,gpr_matern,1.33,0.026,0.0,0.5,1.0,2,2
1995-07-07 12:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,2,2
1995-07-07 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,2,2
1995-07-07 18:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,2,2
1995-07-07 21:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,2,2
1995-07-08,gpr_matern,1.0,0.001,0.0,0.5,1.0,2,2
1995-07-08 03:00:00,gpr_matern,1.33,0.964,0.0,0.5,0.267,2,2
1995-07-08 06:00:00,gpr_matern,1.33,0.002,0.0,0.5,1.0,2,2
1995-07-08 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,2,2
1995-07-08 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,2,2
1995-07-08 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,2,2
1995-07-08 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,2,2
1995-07-08 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,2,2
1995-07-09,gpr_matern,0.67,0.024,0.0,0.5,1.0,2,2
1995-07-09 03:00:00,gpr_matern,0.67,0.584,0.0,0.5,0.491,2,2
1995-07-09 06:00:00,gpr_matern,1.33,0.009,0.01,0.5,1.0,2,2
1995-07-09 09:00:00,gpr_matern,2.67,0.001,0.01,0.5,1.0,2,2
1995-07-09 12:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,2,2
1995-07-09 15:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,2,2
1995-07-09 18:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,2,2
1995-07-09 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,2,2
1995-07-10,gpr_matern,0.33,0.0,0.0,0.5,1.0,2,2
1995-07-10 03:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,2,2
1995-07-10 06:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,2,2
1995-07-10 09:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,2,2
1995-07-10 12:00:00,gpr_matern,0.67,0.198,0.0,0.5,0.8,2,2
1995-07-10 15:00:00,gpr_matern,0.67,0.003,0.0,0.5,1.0,2,2
1995-07-10 18:00:00,gpr_matern,0.33,0.014,0.0,0.5,1.0,2,2
1995-07-10 21:00:00,gpr_matern,0.33,0.035,0.0,0.5,0.994,2,2
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,3,3
1995-07-01 03:00:00,gpr_matern,2.67,0.0,0.02,0.5,1.0,3,3
1995-07-01 06:00:00,gpr_matern,2.0,0.432,0.0,0.5,0.99,3,3
1995-07-01 09:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,3,3
1995-07-01 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,3,3
1995-07-01 15:00:00,gpr_matern,1.67,0.0,0.01,0.5,1.0,3,3
1995-07-01 18:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,3,3
1995-07-01 21:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,3,3
1995-07-02,gpr_matern,0.67,0.05,0.0,0.5,1.0,3,3
1995-07-02 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-02 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-02 09:00:00,gpr_matern,1.0,0.044,0.0,0.5,0.998,3,3
1995-07-02 12:00:00,gpr_matern,1.33,-1.0,-1.0,0.5,-1.0,3,3
1995-07-02 15:00:00,gpr_matern,2.33,-1.0,-1.0,0.5,-1.0,3,3
1995-07-02 18:00:00,gpr_matern,1.33,0.034,0.01,0.5,1.0,3,3
1995-07-02 21:00:00,gpr_matern,2.67,1.143,0.01,0.5,0.871,3,3
1995-07-03,gpr_matern,1.67,0.0,0.01,0.5,1.0,3,3
1995-07-03 03:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,3,3
1995-07-03 06:00:00,gpr_matern,2.33,0.0,0.01,0.5,1.0,3,3
1995-07-03 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,3,3
1995-07-03 12:00:00,gpr_matern,1.0,0.135,0.02,0.5,1.0,3,3
1995-07-03 15:00:00,gpr_matern,1.67,0.0,0.09,0.5,1.0,3,3
1995-07-03 18:00:00,gpr_matern,3.33,0.007,0.18,0.5,1.0,3,3
1995-07-03 21:00:00,gpr_matern,2.67,0.009,0.01,0.5,1.0,3,3
1995-07-04,gpr_matern,2.33,0.121,0.0,0.5,0.999,3,3
1995-07-04 03:00:00,gpr_matern,1.33,0.665,0.0,0.5,0.983,3,3
1995-07-04 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-04 09:00:00,gpr_matern,2.0,0.314,0.0,0.5,0.972,3,3
1995-07-04 12:00:00,gpr_matern,2.33,1.417,0.0,0.5,0.847,3,3
1995-07-04 15:00:00,gpr_matern,1.33,0.007,0.0,0.5,1.0,3,3
1995-07-04 18:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-04 21:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-05,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-05 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-05 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-05 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-05 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-05 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-05 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-05 21:00:00,gpr_matern,0.67,0.005,0.0,0.5,1.0,3,3
1995-07-06,gpr_matern,0.33,0.005,0.0,0.5,1.0,3,3
1995-07-06 03:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,3,3
1995-07-06 06:00:00,gpr_matern,0.67,0.02,0.0,0.5,0.998,3,3
1995-07-06 09:00:00,gpr_matern,0.33,0.041,0.0,0.5,0.998,3,3
1995-07-06 12:00:00,gpr_matern,0.67,0.186,0.0,0.5,0.856,3,3
1995-07-06 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-06 18:00:00,gpr_matern,1.0,0.001,0.0,0.5,1.0,3,3
1995-07-06 21:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,3,3
1995-07-07,gpr_matern,2.33,0.019,0.0,0.5,1.0,3,3
1995-07-07 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-07 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-07 09:00:00,gpr_matern,1.33,0.026,0.0,0.5,1.0,3,3
1995-07-07 12:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-07 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-07 18:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,3,3
1995-07-07 21:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,3,3
1995-07-08,gpr_matern,1.0,0.001,0.0,0.5,1.0,3,3
1995-07-08 03:00:00,gpr_matern,1.33,0.994,0.0,0.5,0.094,3,3
1995-07-08 06:00:00,gpr_matern,1.33,0.002,0.0,0.5,1.0,3,3
1995-07-08 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,3,3
1995-07-08 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,3,3
1995-07-08 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,3,3
1995-07-08 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,3,3
1995-07-08 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,3,3
1995-07-09,gpr_matern,0.67,0.0,0.0,0.5,1.0,3,3
1995-07-09 03:00:00,gpr_matern,0.67,0.22,0.0,0.5,0.945,3,3
1995-07-09 06:00:00,gpr_matern,1.33,0.004,0.01,0.5,1.0,3,3
1995-07-09 09:00:00,gpr_matern,2.67,0.0,0.01,0.5,1.0,3,3
1995-07-09 12:00:00,gpr_matern,2.33,0.006,0.0,0.5,1.0,3,3
1995-07-09 15:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,3,3
1995-07-09 18:00:00,gpr_matern,0.67,0.053,0.0,0.5,0.998,3,3
1995-07-09 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,3,3
1995-07-10,gpr_matern,0.33,0.0,0.0,0.5,1.0,3,3
1995-07-10 03:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,3,3
1995-07-10 06:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,3,3
1995-07-10 09:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,3,3
1995-07-10 12:00:00,gpr_matern,0.67,0.288,0.0,0.5,0.487,3,3
1995-07-10 15:00:00,gpr_matern,0.67,0.003,0.0,0.5,1.0,3,3
1995-07-10 18:00:00,gpr_matern,0.33,-1.0,-1.0,0.5,-1.0,3,3
1995-07-10 21:00:00,gpr_matern,0.33,0.035,0.0,0.5,0.994,3,3
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,4,4
